FEATURES_TXT_BEGIN_0 0 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-40 -138.647 -29 21 -58.5661 -68.6096 -27.6977 -54.8859 
-48 -139.232 -31 20 -49.5759 -66.997 -25.7144 -60.3276 
-40 -138.826 -29 21 -56.7367 -69.6081 -26.3114 -55.8024 
-48 -138.138 -29 21 -58.5661 -68.6096 -27.6977 -54.8859 
-56 -137.074 -29 21 -56.4981 -69.256 -29.7835 -55.6874 
-56 -137.822 -29 21 -54.3377 -68.9674 -27.8475 -55.1712 
-48 -137.69 -30 21 -51.6746 -71.3942 -28.3406 -57.3084 
-48 -139.411 -31 20 -47.7465 -67.9955 -24.3281 -61.2441 
-48 -138.318 -29 21 -56.7367 -69.6081 -26.3114 -55.8024 
-52 -135.897 -29 22 -60.2664 -69.9876 -32.5651 -57.382 
-56 -137.253 -29 21 -54.6688 -70.2545 -28.3972 -56.6039 
-56 -138.001 -29 21 -52.5083 -69.9659 -26.4612 -56.0877 
-40 -138.552 -30 21 -52.7436 -70.9719 -28.5915 -57.2817 
-28 -137.856 -28 21 -62.6582 -74.3435 -26.4082 -57.2967 
-48 -137.87 -30 21 -49.8452 -72.3927 -26.9543 -58.2249 
-44 -138.687 -29 21 -55.0007 -70.8098 -28.5915 -54.1479 
-52 -136.076 -29 22 -58.437 -70.9861 -31.1788 -58.2985 
-52 -136.93 -29 21 -56.8889 -71.1667 -30.4906 -56.5233 
-32 -140.645 -29 21 -56.1213 -69.6081 -23.764 -55.127 
-52 -138.363 -29 21 -56.2918 -68.9291 -29.7211 -53.7791 
-44 -139.036 -29 21 -58.5661 -68.6096 -27.6977 -54.8859 
-48 -138.354 -30 21 -54.0347 -69.0912 -29.7211 -56.9129 
-40 -138.731 -30 21 -50.9142 -71.9704 -27.2052 -58.1982 
-36 -138.441 -30 20 -53.668 -72.7309 -24.4249 -62.7384 
-36 -137.347 -28 21 -62.6582 -74.3435 -26.4082 -57.2967 
-52 -139.908 -30 20 -51.8331 -66.835 -25.7144 -57.1938 
-44 -138.866 -29 21 -53.1714 -71.8083 -27.2052 -55.0644 
-52 -137.216 -29 21 -59.5695 -69.699 -30.414 -56.8658 
-44 -136.283 -28 21 -60.5902 -74.9899 -28.4939 -58.0982 
-44 -137.031 -28 21 -58.4298 -74.7013 -26.558 -57.582 
-54 -138.63 -29 21 -54.3377 -68.9674 -27.8475 -55.1712 
-52 -137.109 -29 21 -55.0595 -72.1652 -29.1043 -57.4398 
-40 -141.229 -31 20 -47.1311 -67.9955 -21.7807 -60.5687 
-44 -139.976 -29 21 -58.3187 -66.5625 -27.7122 -54.5737 
-40 -140.136 -29 21 -56.1213 -69.6081 -23.764 -55.127 
-52 -138.542 -29 21 -54.4624 -69.9276 -28.3348 -54.6956 
-44 -139.215 -29 21 -56.7367 -69.6081 -26.3114 -55.8024 
-48 -138.533 -30 21 -52.2053 -70.0897 -28.3348 -57.8294 
-48 -139.072 -29 21 -54.0533 -70.2545 -25.8497 -55.9285 
