SCORES_TXT_BEGIN_0 0 99 9 BLEU
4 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
3 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
3 42 0 41 0 40 0 39 14 
4 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
5 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
5 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
5 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
5 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 42 0 41 0 40 0 39 14 
3 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
3 42 0 41 0 40 0 39 14 
3 43 0 42 0 41 0 40 14 
5 43 1 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
5 43 1 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 1 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
3 43 0 42 0 41 0 40 14 
5 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 42 0 41 0 40 0 39 14 
3 42 0 41 0 40 0 39 14 
5 42 1 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
4 43 1 42 0 41 0 40 14 
5 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
5 42 1 41 0 40 0 39 14 
4 42 0 41 0 40 0 39 14 
4 42 1 41 0 40 0 39 14 
3 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
3 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
3 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
3 42 0 41 0 40 0 39 14 
5 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
5 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 41 0 40 0 39 0 38 14 
4 41 0 40 0 39 0 38 14 
4 43 0 42 0 41 0 40 14 
3 43 0 42 0 41 0 40 14 
4 43 0 42 0 41 0 40 14 
4 42 0 41 0 40 0 39 14 
4 43 0 42 0 41 0 40 14 
3 42 0 41 0 40 0 39 14 
