SCORES_TXT_BEGIN_0 0 100 9 BLEU
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 31 1 30 0 29 0 28 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 31 1 30 0 29 0 28 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 29 0 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 31 1 30 0 29 0 28 14 
5 28 1 27 0 26 0 25 14 
5 28 1 27 0 26 0 25 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 29 0 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 28 1 27 0 26 0 25 14 
5 29 0 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 28 1 27 0 26 0 25 14 
5 29 0 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 29 1 28 0 27 0 26 14 
5 30 1 29 0 28 0 27 14 
5 28 1 27 0 26 0 25 14 
5 29 1 28 0 27 0 26 14 
5 31 0 30 0 29 0 28 14 
5 30 1 29 0 28 0 27 14 
5 29 1 28 0 27 0 26 14 
5 28 1 27 0 26 0 25 14 
