FEATURES_TXT_BEGIN_0 0 96 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-44 -138.647 -29 24 -55.0287 -69.1858 -25.3193 -55.7756 
-52 -139.232 -31 22 -47.5021 -67.5732 -23.1209 -61.2173 
-56 -135.897 -29 24 -58.1925 -70.5638 -29.9716 -58.2717 
-52 -138.138 -29 24 -55.0287 -69.1858 -25.3193 -55.7756 
-44 -138.826 -29 24 -53.9596 -69.6081 -25.0684 -55.8024 
-52 -139.411 -31 22 -46.433 -67.9955 -22.87 -61.2441 
-56 -136.076 -29 24 -57.1235 -70.9861 -29.7207 -58.2985 
-58 -137.074 -29 24 -57.1891 -69.4743 -27.2552 -56.2918 
-58 -137.822 -29 24 -55.0287 -69.1858 -25.3193 -55.7756 
-52 -138.318 -29 24 -53.9596 -69.6081 -25.0684 -55.8024 
-58 -137.253 -29 24 -56.1201 -69.8966 -27.0044 -56.3185 
-58 -138.001 -29 24 -53.9596 -69.6081 -25.0684 -55.8024 
-56 -137.216 -29 24 -56.0321 -70.2752 -28.0356 -57.7556 
-48 -139.036 -29 24 -55.0287 -69.1858 -25.3193 -55.7756 
-52 -137.69 -30 23 -49.6007 -71.9704 -25.7471 -58.1982 
-48 -139.976 -29 24 -54.7812 -67.1387 -25.3338 -55.4635 
-56 -136.93 -29 24 -53.3514 -71.7429 -28.1122 -57.4131 
-44 -138.552 -30 23 -50.6698 -71.5481 -25.998 -58.1714 
-52 -138.354 -30 23 -51.9608 -69.6674 -27.1276 -57.8026 
-56 -137.396 -29 24 -54.963 -70.6975 -27.7848 -57.7823 
-48 -139.215 -29 24 -53.9596 -69.6081 -25.0684 -55.8024 
-52 -137.87 -30 23 -48.5317 -72.3927 -25.4963 -58.2249 
-44 -138.949 -29 24 -57.1891 -69.4743 -27.2552 -56.2918 
-32 -140.645 -29 24 -53.3443 -69.8489 -24.7286 -55.127 
-52 -139.431 -31 23 -50.3746 -67.8618 -25.9566 -61.7335 
-40 -141.229 -31 22 -45.8177 -68.2363 -22.5302 -60.5687 
-48 -140.155 -29 24 -53.7122 -67.561 -25.0829 -55.4902 
-56 -138.63 -29 24 -55.0287 -69.1858 -25.3193 -55.7756 
-52 -138.968 -30 23 -49.4228 -68.9578 -26.8779 -60.349 
-56 -137.109 -29 24 -52.2824 -72.1652 -27.8613 -57.4398 
-44 -137.895 -29 24 -56.5081 -71.2269 -29.381 -57.6231 
-56 -139.908 -30 22 -49.7592 -67.4112 -23.1209 -58.0835 
-28 -137.856 -28 23 -60.6366 -74.3435 -27.5352 -57.2967 
-36 -138.441 -30 21 -53.11 -72.7309 -25.3368 -62.7384 
-44 -138.731 -30 23 -49.6007 -71.9704 -25.7471 -58.1982 
-52 -138.533 -30 23 -50.8918 -70.0897 -26.8767 -57.8294 
-40 -135.106 -28 23 -63.8004 -75.7215 -32.1875 -59.7928 
-46 -139.339 -30 25 -55.7546 -69.1858 -27.1673 -55.781 
-52 -138.44 -29 24 -57.1891 -69.4743 -27.2552 -56.2918 
-40 -140.136 -29 24 -53.3443 -69.8489 -24.7286 -55.127 
-54 -139.924 -32 23 -48.228 -67.5732 -24.9689 -61.2228 
-44 -140.685 -29 24 -54.5906 -67.3795 -25.0972 -54.7881 
-58 -138.63 -29 24 -55.0287 -69.1858 -25.3193 -55.7756 
-52 -141.27 -31 22 -47.064 -65.767 -22.8988 -60.2298 
-44 -139.128 -29 24 -56.1201 -69.8966 -27.0044 -56.3185 
-58 -136.589 -30 25 -58.9184 -70.5638 -31.8196 -58.2771 
-52 -139.61 -31 23 -49.3056 -68.2841 -25.7057 -61.7603 
-36 -137.347 -28 23 -60.6366 -74.3435 -27.5352 -57.2967 
-56 -139.728 -29 24 -54.7812 -67.1387 -25.3338 -55.4635 
-56 -138.363 -29 23 -54.2179 -69.5053 -27.1276 -54.6688 
-56 -137.935 -29 24 -57.7544 -68.7575 -29.7495 -57.2842 
-56 -138.81 -29 24 -53.9596 -69.6081 -25.0684 -55.8024 
-52 -139.147 -30 23 -48.3537 -69.3801 -26.6271 -60.3757 
-64 -136.65 -29 24 -57.9861 -70.2369 -29.9092 -56.3634 
-52 -137.444 -30 24 -52.4732 -72.2589 -28.5828 -58.7143 
-56 -140.087 -30 22 -48.6901 -67.8335 -22.87 -58.1103 
-56 -138.258 -29 24 -58.2582 -69.052 -27.5061 -56.265 
-52 -137.983 -30 24 -54.8333 -69.956 -29.9633 -58.3188 
-46 -139.072 -29 24 -55.5047 -70.1374 -26.6646 -55.6432 
-56 -136.747 -29 24 -55.5119 -72.0315 -30.0481 -57.9292 
-56 -138.26 -29 24 -57.1891 -69.4743 -27.2552 -56.2918 
-54 -138.83 -30 25 -55.7546 -69.1858 -27.1673 -55.781 
-42 -136.283 -28 23 -62.7971 -74.632 -29.4711 -57.8128 
-52 -140.177 -29 24 -54.5906 -67.3795 -25.0972 -54.7881 
-48 -138.687 -29 23 -52.9269 -71.386 -25.998 -55.0376 
-46 -139.82 -29 24 -53.3443 -69.8489 -24.7286 -55.127 
-46 -139.518 -30 25 -54.6855 -69.6081 -26.9165 -55.8078 
-56 -138.319 -29 24 -57.1891 -69.4743 -27.2552 -56.2918 
-52 -138.62 -29 24 -56.1201 -69.8966 -27.0044 -56.3185 
-48 -139.251 -28 24 -56.9914 -69.3105 -26.872 -53.9909 
-54 -140.103 -32 23 -47.1589 -67.9955 -24.7181 -61.2495 
-44 -140.865 -29 24 -53.5216 -67.8018 -24.8463 -54.8148 
-58 -139.728 -29 24 -54.7812 -67.1387 -25.3338 -55.4635 
-56 -139.836 -30 22 -49.4648 -67.6979 -24.6736 -59.4326 
-58 -138.81 -29 24 -53.9596 -69.6081 -25.0684 -55.8024 
-44 -138.192 -29 24 -55.8563 -72.0349 -27.8842 -59.557 
-42 -137.031 -28 23 -60.6366 -74.3435 -27.5352 -57.2967 
-52 -141.449 -31 22 -45.995 -66.1893 -22.6479 -60.2566 
-58 -136.768 -30 25 -57.8494 -70.9861 -31.5688 -58.3039 
-60 -136.501 -28 24 -60.1552 -70.6885 -31.5244 -56.487 
-52 -138.777 -31 22 -48.3297 -70.4224 -25.6858 -64.9987 
-60 -137.766 -30 25 -57.915 -69.4743 -29.1033 -56.2972 
-56 -139.908 -29 24 -53.7122 -67.561 -25.0829 -55.4902 
-56 -138.542 -29 23 -53.1489 -69.9276 -26.8767 -54.6956 
-58 -139.452 -30 24 -55.1379 -67.1387 -26.9432 -55.4689 
-56 -138.115 -29 24 -56.6854 -69.1798 -29.4986 -57.311 
-48 -137.577 -28 24 -58.8876 -72.0951 -28.6638 -57.0235 
-44 -138.37 -30 24 -53.5423 -71.8366 -28.8337 -58.6876 
-58 -139.112 -29 24 -56.7511 -67.668 -27.0331 -55.3042 
-56 -135.442 -29 24 -59.0201 -73.4129 -32.5365 -62.0531 
-54 -139.262 -29 24 -55.0287 -69.1858 -25.3193 -55.7756 
-64 -136.829 -29 24 -56.9171 -70.6592 -29.6583 -56.3902 
-58 -138.26 -29 24 -57.1891 -69.4743 -27.2552 -56.2918 
-52 -137.623 -30 24 -51.4042 -72.6812 -28.332 -58.7411 
-56 -138.162 -30 22 -51.361 -70.4826 -26.4654 -62.4652 
-56 -138.437 -29 24 -57.1891 -69.4743 -27.2552 -56.2918 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-67 -167.666 -40 34 -98.8293 -116.182 -63.0316 -103.943 
-67 -168.209 -39 34 -98.9478 -115.758 -61.1513 -103.387 
-52 -167.361 -39 34 -100.828 -119.155 -65.1174 -104.766 
-52 -167.2 -39 34 -101.799 -119.319 -65.5874 -104.766 
-67 -167.994 -40 34 -98.8293 -116.182 -63.0316 -103.943 
-60 -167.843 -40 34 -99.0978 -117.304 -64.1666 -105.632 
-60 -168.385 -39 34 -99.2163 -116.88 -62.2863 -105.076 
-56 -168.477 -40 35 -102.032 -116.656 -64.4658 -102.221 
-65 -175.152 -41 34 -90.3944 -106.205 -54.4769 -92.151 
-56 -168.317 -40 35 -103.003 -116.819 -64.9358 -102.221 
-60 -167.29 -39 35 -100.128 -119.052 -65.0033 -104.663 
-67 -168.67 -40 34 -98.4369 -115.758 -62.1321 -103.393 
-61 -166.141 -39 34 -103.964 -120.746 -64.718 -104.654 
-60 -168.17 -40 34 -99.0978 -117.304 -64.1666 -105.632 
-52 -166.962 -39 34 -103.964 -120.746 -64.718 -104.654 
-52 -169.293 -41 34 -100.135 -115.747 -65.1174 -104.781 
-61 -165.98 -39 34 -104.935 -120.909 -65.188 -104.654 
-56 -164.522 -39 35 -107.468 -124.386 -66.1559 -109.444 
-52 -169.394 -41 34 -100.422 -115.755 -64.7119 -104.477 
-52 -166.802 -39 34 -104.935 -120.909 -65.188 -104.654 
-52 -169.133 -41 34 -101.105 -115.911 -65.5874 -104.781 
-67 -167.665 -39 36 -106.288 -113.593 -71.2502 -103.557 
-64 -168.406 -40 36 -101.333 -116.552 -64.3517 -102.117 
-67 -168.207 -38 36 -106.407 -113.169 -69.3699 -103.001 
-75 -172.192 -40 34 -94.3003 -111.346 -54.2429 -92.4702 
-52 -169.234 -41 34 -101.393 -115.918 -65.1819 -104.477 
-65 -167.4 -40 34 -100.856 -117.493 -65.6943 -105.849 
-60 -165.638 -40 36 -108.673 -121.887 -65.5043 -106.899 
-69 -175.608 -40 34 -89.7777 -106.205 -52.8674 -92.1456 
