FEATURES_TXT_BEGIN_0 0 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-24 -159.281 -38 27 -42.5294 -61.1819 -28.9733 -64.9946 
-24 -160.53 -39 27 -42.5606 -61.1819 -31.3937 -65 
-28 -156.81 -37 27 -40.6519 -61.9882 -26.2858 -64.5196 
-24 -161.297 -39 27 -42.5294 -61.1238 -28.9733 -65.6932 
-24 -159.498 -38 26 -41.8169 -61.4705 -28.0315 -65.5108 
-24 -158.501 -37 27 -42.3672 -61.1819 -27.2073 -64.9892 
-24 -160.746 -39 26 -41.8481 -61.4705 -30.4518 -65.5162 
-28 -157.027 -37 26 -39.9394 -62.2768 -25.344 -65.0358 
-24 -156.468 -37 28 -45.4496 -63.1097 -31.8649 -61.6365 
-24 -161.514 -39 26 -41.8169 -61.4124 -28.0315 -66.2094 
-24 -159.81 -38 27 -42.0142 -62.0315 -29.4519 -64.29 
-24 -154.035 -36 25 -43.3005 -68.7588 -25.6493 -62.6709 
-16 -161.952 -38 27 -45.0983 -60.8878 -32.8573 -65.7476 
-24 -159.75 -38 27 -42.3983 -61.1819 -29.6277 -64.9946 
-28 -156.03 -36 27 -40.4897 -61.9882 -24.5199 -64.5142 
-24 -160.517 -38 27 -42.3672 -61.1238 -27.2073 -65.6878 
-24 -157.716 -38 28 -45.4808 -63.1097 -34.2853 -61.642 
-28 -153.997 -36 28 -43.5721 -63.916 -29.1775 -61.1615 
-16 -158.471 -37 25 -48.7445 -63.026 -31.3681 -63.532 
-24 -161.058 -39 27 -42.0454 -62.0315 -31.8723 -64.2954 
-22 -156.203 -37 26 -46.4906 -63.4483 -30.8937 -63.5587 
-28 -157.339 -37 27 -40.1367 -62.8378 -26.7645 -63.8149 
-24 -158.483 -38 28 -45.4496 -63.0516 -31.8649 -62.3351 
-24 -161.826 -39 27 -42.0142 -61.9734 -29.4519 -64.9885 
-24 -160.026 -38 26 -41.3017 -62.3201 -28.5101 -64.8061 
-24 -155.283 -37 25 -43.3316 -68.7588 -28.0696 -62.6763 
-16 -163.201 -39 27 -45.1295 -60.8878 -35.2777 -65.753 
-28 -151.563 -35 25 -41.423 -69.565 -22.9618 -62.1959 
-20 -159.481 -37 27 -43.2208 -61.694 -30.1698 -65.2726 
-24 -156.05 -37 25 -43.3005 -68.7006 -25.6493 -63.3695 
-16 -163.968 -39 27 -45.0983 -60.8297 -32.8573 -66.4462 
-24 -154.251 -36 24 -42.5879 -69.0473 -24.7074 -63.1871 
-16 -162.169 -38 26 -44.3857 -61.1763 -31.9154 -66.2638 
-24 -156.808 -37 27 -44.7371 -63.3983 -30.9231 -62.1527 
-26 -157.578 -37 26 -43.0226 -61.1238 -26.9322 -64.2733 
-24 -155.688 -36 28 -45.2874 -63.1097 -30.0989 -61.6311 
-24 -155.707 -36 27 -44.7611 -63.1097 -29.5789 -61.6311 
-16 -159.719 -38 25 -48.7756 -63.026 -33.7885 -63.5374 
-24 -159.03 -37 27 -41.852 -62.0315 -27.6859 -64.2845 
-20 -155.999 -36 25 -46.867 -63.8323 -28.6806 -63.0569 
-22 -157.451 -38 26 -46.5217 -63.4483 -33.3141 -63.5641 
-26 -153.732 -36 26 -44.6131 -64.2546 -28.2062 -63.0837 
-16 -160.486 -38 25 -48.7445 -62.9679 -31.3681 -64.2305 
-16 -158.687 -37 24 -48.0319 -63.3146 -30.4262 -64.0481 
-22 -158.219 -38 26 -46.4906 -63.3902 -30.8937 -64.2573 
-24 -161.275 -39 26 -41.3329 -62.3201 -30.9304 -64.8115 
-24 -153.255 -35 25 -43.1382 -68.7588 -23.8833 -62.6655 
-16 -161.172 -37 27 -44.936 -60.8878 -31.0913 -65.7422 
-22 -156.419 -37 25 -45.778 -63.7369 -29.9518 -64.0749 
-28 -157.555 -37 26 -39.4242 -63.1264 -25.8226 -64.3311 
-24 -156.996 -37 28 -44.9344 -63.9593 -32.3436 -60.9319 
-24 -162.042 -39 26 -41.3017 -62.262 -28.5101 -65.5047 
-24 -155.499 -37 24 -42.6191 -69.0473 -27.1278 -63.1925 
-16 -163.417 -39 26 -44.4169 -61.1763 -34.3358 -66.2692 
-28 -151.78 -35 24 -40.7104 -69.8536 -22.0199 -62.7121 
-20 -159.698 -37 26 -42.5083 -61.9826 -29.228 -65.7888 
-24 -158.057 -38 27 -44.7683 -63.3982 -33.3434 -62.1581 
-24 -151.221 -35 26 -46.2207 -70.6865 -28.5409 -59.3128 
-16 -159.139 -37 28 -48.0185 -62.8155 -35.7489 -62.3895 
-28 -154.337 -36 27 -42.8596 -64.2045 -28.2356 -61.6777 
-24 -156.267 -37 24 -42.5879 -68.9892 -24.7074 -63.8856 
-16 -164.185 -39 26 -44.3857 -61.1182 -31.9154 -66.9624 
-24 -154.563 -36 25 -42.7853 -69.6083 -26.1279 -61.9663 
-24 -158.824 -38 27 -44.7371 -63.3401 -30.9231 -62.8513 
-24 -156.936 -37 28 -45.3185 -63.1097 -32.5193 -61.6365 
-24 -156.955 -37 27 -44.7923 -63.1097 -31.9993 -61.6365 
