FEATURES_TXT_BEGIN_0 0 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-48 -139.107 -29 23 -65.0478 -68.7042 -31.46 -53.6996 
-46 -140.172 -29 22 -64.351 -68.4156 -29.309 -53.1835 
-48 -139.856 -29 22 -64.351 -68.4156 -29.309 -53.1835 
-38 -138.764 -29 25 -72.549 -72.1749 -39.5716 -58.2966 
-36 -138.316 -28 23 -66.2867 -74.632 -28.5454 -57.8128 
-54 -138.363 -29 22 -62.0766 -68.7352 -31.3324 -52.0767 
-48 -137.984 -29 23 -66.4735 -71.7441 -31.7109 -53.6931 
-36 -139.829 -29 24 -71.8522 -71.8864 -37.4205 -57.7804 
-34 -139.381 -28 22 -65.5899 -74.3435 -26.3944 -57.2967 
-52 -140.449 -29 23 -64.8004 -66.6571 -31.4745 -53.3875 
-38 -139.513 -29 24 -71.8522 -71.8864 -37.4205 -57.7804 
-36 -139.065 -28 22 -65.5899 -74.3435 -26.3944 -57.2967 
-46 -138.687 -29 22 -60.7856 -70.6159 -30.2028 -52.4455 
-46 -140.036 -29 22 -62.0766 -68.7352 -31.3324 -52.0767 
-46 -139.049 -29 22 -65.7767 -71.4555 -29.5598 -53.1769 
-62 -136.65 -29 23 -65.8448 -69.4668 -34.114 -53.7713 
-48 -138.733 -29 22 -65.7767 -71.4555 -29.5598 -53.1769 
-50 -141.514 -29 22 -64.1035 -66.3685 -29.3235 -52.8713 
-52 -135.349 -29 23 -73.767 -74.6303 -39.7024 -58.1222 
-44 -140.815 -29 22 -64.2142 -69.4459 -28.187 -52.6231 
-52 -141.197 -29 22 -64.1035 -66.3685 -29.3235 -52.8713 
-36 -139.786 -28 24 -65.4812 -72.585 -29.4718 -57.5007 
-46 -140.474 -29 23 -65.0478 -68.7042 -31.46 -53.6996 
-48 -139.287 -29 23 -63.2184 -69.7027 -30.0737 -54.6161 
-38 -139.041 -29 24 -70.4314 -72.7359 -37.2023 -57.0757 
-38 -140.36 -29 22 -60.7856 -70.6159 -30.2028 -52.4455 
-48 -140.388 -30 22 -64.5052 -68.4156 -31.2716 -53.1889 
-48 -140.185 -29 23 -65.0478 -68.6461 -31.46 -54.3928 
-48 -139.712 -28 22 -69.002 -70.4805 -32.2135 -53.587 
-46 -141.258 -29 23 -65.732 -68.0587 -31.47 -51.8682 
-36 -138.901 -28 23 -66.2867 -74.6901 -28.5454 -57.1197 
-38 -139.505 -29 25 -70.3886 -71.8864 -37.6356 -57.7804 
-40 -141.105 -29 23 -62.127 -69.7027 -27.2875 -54.6162 
-52 -139.508 -29 23 -65.0478 -68.7042 -31.46 -53.6996 
-40 -139.8 -29 22 -67.3064 -71.4778 -34.2058 -56.1093 
-54 -139.908 -30 21 -57.6179 -66.641 -27.3256 -55.4914 
-34 -140.85 -28 23 -64.7844 -72.2964 -27.3208 -56.9845 
-44 -138.02 -29 24 -69.5778 -72.2059 -39.4439 -56.6736 
-42 -137.572 -28 22 -63.3155 -74.6631 -28.4178 -56.1898 
-46 -140.351 -29 22 -62.5216 -69.4141 -27.9227 -54.1 
-48 -140.728 -29 23 -66.1169 -68.2819 -31.7109 -53.6729 
-36 -140.105 -29 23 -69.7346 -72.4474 -35.0513 -56.5596 
-54 -138.908 -29 22 -62.0766 -68.6771 -31.3324 -52.7698 
-48 -140.017 -30 23 -65.2021 -68.7042 -33.4226 -53.7051 
-46 -140.397 -29 22 -62.0766 -68.7352 -31.3324 -52.0767 
-38 -137.642 -29 25 -73.9748 -75.2148 -39.8224 -58.29 
-36 -137.193 -28 23 -67.7124 -77.6719 -28.7962 -57.8063 
-36 -140.534 -28 23 -64.7844 -72.2964 -27.3208 -56.9845 
-40 -142.335 -29 22 -64.351 -68.4156 -29.309 -53.1835 
-48 -140.035 -29 22 -62.5216 -69.4141 -27.9227 -54.1 
-38 -139.789 -29 23 -69.7346 -72.4474 -35.0513 -56.5596 
-46 -135.802 -29 24 -74.6854 -75.8827 -39.8716 -60.5173 
