FEATURES_TXT_BEGIN_0 0 99 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -281.019 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -276.674 -42 38 -240.746 -239.646 -225.663 -278.011 
0 -283.959 -43 38 -238.442 -239.259 -228.228 -291.005 
0 -284.435 -43 38 -235.853 -241.382 -226.356 -292.132 
0 -279.615 -42 38 -240.922 -238.988 -228.228 -280.18 
0 -280.091 -42 38 -238.334 -241.11 -226.356 -281.307 
0 -278.583 -43 38 -237.678 -240.242 -225.663 -288.143 
0 -276.236 -43 38 -239.102 -239.225 -224.565 -285.907 
0 -281.481 -43 38 -238.14 -239.77 -225.663 -288.431 
0 -277.939 -43 38 -239.102 -239.225 -224.565 -285.907 
0 -274.238 -42 38 -240.158 -239.97 -225.663 -277.317 
0 -271.892 -42 38 -241.583 -238.953 -224.565 -275.081 
0 -283.386 -43 38 -237.818 -239.573 -225.663 -290.781 
0 -283.549 -43 38 -237.818 -239.573 -225.663 -290.781 
0 -277.137 -42 38 -240.62 -239.499 -225.663 -277.605 
0 -273.595 -42 38 -241.583 -238.953 -224.565 -275.081 
0 -284.602 -43 38 -237.156 -240.379 -226.356 -290.052 
0 -279.042 -42 38 -240.299 -239.301 -225.663 -279.956 
0 -279.205 -42 38 -240.299 -239.301 -225.663 -279.956 
0 -287.375 -43 38 -236.029 -240.724 -228.921 -294.301 
0 -280.257 -42 38 -239.637 -240.108 -226.356 -279.227 
-3 -282.052 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -283.031 -42 38 -238.51 -240.452 -228.921 -283.476 
0 -281.523 -43 38 -237.854 -239.584 -228.228 -290.312 
0 -275.888 -43 38 -238.265 -240.116 -225.663 -284.667 
-4 -275.118 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -276.594 -43 38 -238.265 -240.116 -225.663 -284.667 
0 -279.177 -43 38 -239.278 -238.567 -227.13 -288.076 
-4 -275.822 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -281.999 -43 38 -235.265 -241.707 -226.356 -291.439 
0 -284.421 -43 38 -238.316 -239.112 -228.228 -290.6 
0 -279.653 -43 38 -236.69 -240.69 -225.258 -289.203 
-3 -277.708 -42 38 -240.746 -239.646 -225.663 -278.011 
0 -280.879 -43 38 -239.278 -238.567 -227.13 -288.076 
0 -284.897 -43 38 -235.727 -241.235 -226.356 -291.727 
0 -278.958 -42 38 -238.265 -240.116 -225.663 -284.662 
0 -278.969 -42 38 -238.265 -240.116 -225.663 -284.662 
0 -277.179 -42 38 -240.335 -239.313 -228.228 -279.486 
0 -271.544 -42 38 -240.746 -239.844 -225.663 -273.842 
-4 -277.984 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -278.052 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -270.774 -42 38 -240.746 -239.646 -225.663 -278.011 
-4 -278.219 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -278.525 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -281.355 -43 38 -236.69 -240.69 -225.258 -289.203 
-4 -278.643 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -280.899 -43 38 -236.734 -240.325 -225.663 -290.781 
0 -272.25 -42 38 -240.746 -239.844 -225.663 -273.842 
0 -274.832 -42 38 -241.759 -238.295 -227.13 -277.25 
-4 -271.477 -42 38 -240.746 -239.646 -225.663 -278.011 
0 -286.326 -43 38 -237.995 -238.915 -228.228 -292.951 
0 -277.655 -42 38 -237.746 -241.435 -226.356 -280.614 
-4 -279.042 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -286.49 -43 38 -237.995 -238.915 -228.228 -292.951 
-4 -279.311 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -279.332 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -282.965 -43 38 -238.442 -239.074 -228.228 -289.752 
-4 -279.411 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -281.703 -43 38 -236.734 -240.325 -225.663 -290.781 
0 -280.077 -42 38 -240.796 -238.841 -228.228 -279.774 
0 -275.308 -42 38 -239.17 -240.418 -225.258 -278.378 
-4 -279.913 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -273.8 -43 38 -238.514 -239.55 -224.565 -285.214 
0 -283.19 -43 38 -237.204 -240.051 -226.356 -290.222 
0 -286.802 -43 38 -235.406 -241.038 -226.356 -294.078 
-4 -280.075 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -280.104 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -286.966 -43 38 -235.406 -241.038 -226.356 -294.078 
-4 -280.335 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -276.535 -42 38 -241.759 -238.295 -227.13 -277.25 
0 -277.972 -42 38 -238.265 -240.174 -225.663 -283.968 
-4 -280.551 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -280.553 -42 38 -238.208 -240.963 -226.356 -280.901 
0 -274.613 -41 38 -240.746 -239.844 -225.663 -273.836 
0 -274.625 -41 38 -240.746 -239.844 -225.663 -273.836 
0 -279.045 -43 38 -237.552 -240.095 -225.663 -287.737 
0 -287.542 -43 38 -237.332 -239.721 -228.921 -292.221 
-4 -280.951 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -273.639 -42 38 -240.746 -239.646 -225.663 -278.011 
-4 -281.019 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -281.982 -42 38 -240.475 -238.643 -228.228 -282.125 
-4 -273.708 -42 38 -240.746 -239.646 -225.663 -278.011 
-4 -281.104 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -281.109 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -273.874 -42 38 -240.746 -239.646 -225.663 -278.011 
-4 -281.222 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -281.245 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -281.444 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -274.18 -42 38 -240.746 -239.646 -225.663 -278.011 
0 -277.011 -42 38 -239.17 -240.418 -225.258 -278.378 
-4 -281.526 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -281.53 -43 38 -238.265 -239.917 -225.663 -288.836 
0 -276.699 -43 38 -238.976 -239.078 -224.565 -285.501 
-4 -274.299 -42 38 -240.746 -239.646 -225.663 -278.011 
0 -276.554 -42 38 -239.215 -240.053 -225.663 -279.956 
0 -275.503 -43 38 -238.514 -239.55 -224.565 -285.214 
-4 -281.688 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -281.789 -43 38 -238.265 -239.917 -225.663 -288.836 
-4 -281.917 -43 38 -238.265 -239.917 -225.663 -288.836 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -358.477 -61 55 -361.631 -348.526 -313.715 -397.727 
0 -355.111 -60 55 -364.111 -348.254 -313.715 -386.901 
0 -355.112 -60 55 -364.111 -348.254 -313.715 -386.901 
0 -358.236 -60 55 -364.111 -348.254 -313.715 -386.901 
0 -351.745 -59 55 -366.592 -347.983 -313.715 -376.076 
0 -351.199 -61 55 -363.346 -347.431 -311.273 -392.905 
0 -359.352 -61 55 -361.581 -348.3 -313.715 -398.246 
0 -352.965 -61 55 -363.346 -347.431 -311.273 -392.905 
0 -354.869 -59 55 -366.592 -347.983 -313.715 -376.076 
0 -354.87 -59 55 -366.592 -347.983 -313.715 -376.076 
0 -347.833 -60 55 -365.827 -347.159 -311.273 -382.079 
0 -347.834 -60 55 -365.827 -347.159 -311.273 -382.079 
0 -355.986 -60 55 -364.062 -348.028 -313.715 -387.42 
0 -355.987 -60 55 -364.062 -348.028 -313.715 -387.42 
0 -349.599 -60 55 -365.827 -347.159 -311.273 -382.079 
0 -349.6 -60 55 -365.827 -347.159 -311.273 -382.079 
0 -352.251 -61 55 -362.522 -347.906 -313.022 -394.293 
0 -351.504 -58 55 -369.073 -347.711 -313.715 -365.251 
0 -357.932 -61 55 -361.505 -348.379 -313.715 -397.322 
0 -350.958 -60 55 -365.827 -347.159 -311.273 -382.079 
0 -359.111 -60 55 -364.062 -348.028 -313.715 -387.42 
0 -344.468 -59 55 -368.308 -346.887 -311.273 -371.254 
0 -352.62 -59 55 -366.542 -347.757 -313.715 -376.595 
0 -352.074 -61 55 -363.297 -347.205 -311.273 -393.424 
0 -352.724 -60 55 -365.827 -347.159 -311.273 -382.079 
0 -346.233 -59 55 -368.308 -346.887 -311.273 -371.254 
0 -345.687 -61 55 -365.062 -346.336 -308.83 -388.083 
0 -348.884 -60 55 -365.003 -347.634 -313.022 -383.468 
0 -348.886 -60 55 -365.003 -347.634 -313.022 -383.468 
0 -353.84 -61 55 -363.297 -347.205 -311.273 -393.424 
0 -355.666 -62 55 -363.391 -347.431 -314.408 -392.91 
0 -356.874 -61 55 -362.467 -347.834 -312.616 -394.798 
0 -356.186 -62 55 -363.391 -347.431 -314.408 -392.91 
0 -354.565 -60 55 -363.986 -348.107 -313.715 -386.496 
0 -354.567 -60 55 -363.986 -348.107 -313.715 -386.496 
0 -347.591 -59 55 -368.308 -346.887 -311.273 -371.254 
0 -347.592 -59 55 -368.308 -346.887 -311.273 -371.254 
0 -355.744 -59 55 -366.542 -347.757 -313.715 -376.595 
0 -355.745 -59 55 -366.542 -347.757 -313.715 -376.595 
0 -359.99 -61 55 -362.543 -347.563 -314.814 -396.523 
0 -353.718 -60 55 -363.24 -347.445 -313.715 -392.841 
0 -348.708 -60 55 -365.778 -346.933 -311.273 -382.598 
0 -348.709 -60 55 -365.778 -346.933 -311.273 -382.598 
0 -349.357 -59 55 -368.308 -346.887 -311.273 -371.254 
0 -349.358 -59 55 -368.308 -346.887 -311.273 -371.254 
0 -352.009 -60 55 -365.003 -347.634 -313.022 -383.468 
0 -342.321 -60 55 -367.543 -346.064 -308.83 -377.257 
0 -342.322 -60 55 -367.543 -346.064 -308.83 -377.257 
0 -345.519 -59 55 -367.484 -347.362 -313.022 -372.642 
0 -350.474 -60 55 -365.778 -346.933 -311.273 -382.598 
0 -350.475 -60 55 -365.778 -346.933 -311.273 -382.598 
0 -344.973 -61 55 -364.238 -346.81 -310.58 -389.471 
0 -357.69 -60 55 -363.986 -348.107 -313.715 -386.496 
0 -352.3 -61 55 -365.872 -347.159 -314.408 -382.085 
0 -352.301 -61 55 -365.872 -347.159 -314.408 -382.085 
0 -353.126 -61 55 -362.473 -347.68 -313.022 -394.812 
0 -353.507 -60 55 -364.948 -347.562 -312.616 -383.972 
0 -353.508 -60 55 -364.948 -347.562 -312.616 -383.972 
0 -352.82 -61 55 -365.872 -347.159 -314.408 -382.085 
0 -352.821 -61 55 -365.872 -347.159 -314.408 -382.085 
0 -357.274 -61 55 -360.669 -348.758 -315.101 -398.768 
0 -351.2 -59 55 -366.466 -347.836 -313.715 -375.671 
0 -344.226 -58 55 -370.788 -346.616 -311.273 -360.429 
0 -352.379 -58 55 -369.023 -347.485 -313.715 -365.769 
0 -350.654 -61 55 -363.221 -347.284 -311.273 -392.499 
0 -358.807 -61 55 -361.455 -348.153 -313.715 -397.84 
0 -351.833 -60 55 -365.778 -346.933 -311.273 -382.598 
0 -356.624 -60 55 -365.024 -347.291 -314.814 -385.697 
0 -356.625 -60 55 -365.024 -347.291 -314.814 -385.697 
-3 -358.726 -61 55 -361.631 -348.526 -313.715 -397.727 
0 -346.739 -61 55 -364.238 -346.81 -310.58 -389.471 
0 -350.351 -59 55 -365.721 -347.173 -313.715 -382.016 
0 -350.353 -59 55 -365.721 -347.173 -313.715 -382.016 
0 -345.343 -59 55 -368.258 -346.661 -311.273 -371.773 
-4 -352.123 -61 55 -361.631 -348.526 -313.715 -397.727 
0 -345.992 -58 55 -370.788 -346.616 -311.273 -360.429 
0 -352.42 -61 55 -363.221 -347.284 -311.273 -392.499 
0 -345.446 -60 55 -367.543 -346.064 -308.83 -377.257 
0 -348.643 -59 55 -367.484 -347.362 -313.022 -372.642 
0 -348.644 -59 55 -367.484 -347.362 -313.022 -372.642 
0 -353.599 -60 55 -365.778 -346.933 -311.273 -382.598 
-4 -352.765 -61 55 -361.631 -348.526 -313.715 -397.727 
0 -359.799 -61 55 -360.669 -348.758 -315.101 -398.768 
0 -355.425 -61 55 -365.872 -347.159 -314.408 -382.085 
-4 -352.84 -61 55 -361.631 -348.526 -313.715 -397.727 
0 -356.632 -60 55 -364.948 -347.562 -312.616 -383.972 
0 -338.955 -59 55 -370.024 -345.792 -308.83 -366.432 
0 -355.945 -61 55 -365.872 -347.159 -314.408 -382.085 
0 -347.108 -59 55 -368.258 -346.661 -311.273 -371.773 
0 -341.606 -60 55 -366.719 -346.539 -310.58 -378.646 
0 -341.608 -60 55 -366.719 -346.539 -310.58 -378.646 
0 -346.562 -61 55 -365.013 -346.11 -308.83 -388.602 
0 -354.324 -59 55 -366.466 -347.836 -313.715 -375.671 
0 -354.325 -59 55 -366.466 -347.836 -313.715 -375.671 
0 -348.935 -60 55 -368.352 -346.887 -314.408 -371.259 
0 -349.759 -60 55 -364.953 -347.408 -313.022 -383.986 
0 -349.761 -60 55 -364.953 -347.408 -313.022 -383.986 
0 -348.388 -62 55 -365.107 -346.336 -311.966 -388.088 
0 -350.142 -59 55 -367.429 -347.29 -312.616 -373.147 
0 -356.541 -62 55 -363.341 -347.205 -314.408 -393.429 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 2 94 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -242.043 -43 38 -253.036 -245.328 -221.846 -262.301 
0 -241.785 -43 38 -253.895 -244.679 -221.846 -261.32 
0 -238.857 -42 38 -255.516 -245.057 -221.846 -251.475 
0 -239.335 -42 38 -255.516 -245.057 -221.846 -251.475 
0 -238.6 -42 38 -256.376 -244.407 -221.846 -250.494 
0 -239.078 -42 38 -256.376 -244.407 -221.846 -250.494 
0 -236.15 -41 38 -257.997 -244.785 -221.846 -240.65 
0 -243.479 -43 38 -252.986 -245.102 -221.846 -262.819 
0 -239.801 -43 38 -252.55 -245.435 -221.846 -262.778 
0 -235.892 -41 38 -258.856 -244.135 -221.846 -239.669 
0 -243.222 -43 38 -253.845 -244.453 -221.846 -261.839 
0 -239.544 -43 38 -253.409 -244.785 -221.846 -261.797 
0 -241.635 -43 38 -252.55 -245.435 -221.846 -262.778 
0 -241.377 -43 38 -253.409 -244.785 -221.846 -261.797 
0 -240.294 -42 38 -255.467 -244.831 -221.846 -251.994 
0 -240.772 -42 38 -255.467 -244.831 -221.846 -251.994 
0 -237.094 -42 38 -255.031 -245.163 -221.846 -251.952 
0 -240.036 -42 38 -256.326 -244.181 -221.846 -251.013 
0 -240.514 -42 38 -256.326 -244.181 -221.846 -251.013 
0 -236.836 -42 38 -255.89 -244.514 -221.846 -250.971 
0 -238.449 -42 38 -255.031 -245.163 -221.846 -251.952 
-3 -237.21 -43 38 -252.55 -245.435 -221.846 -262.778 
