FEATURES_TXT_BEGIN_0 0 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-52 -137.69 -30 22 -50.9191 -71.3942 -25.9706 -57.3084 
-52 -137.87 -30 22 -49.0897 -72.3927 -24.5843 -58.2249 
-52 -139.232 -31 21 -48.8204 -66.997 -23.3444 -60.3276 
-60 -137.822 -29 22 -53.5822 -68.9674 -25.4775 -55.1712 
-44 -138.647 -29 23 -56.3471 -68.6096 -25.5428 -54.8859 
-52 -139.411 -31 21 -46.9911 -67.9955 -21.9581 -61.2441 
-60 -138.001 -29 22 -51.7528 -69.9659 -24.0912 -56.0877 
-44 -138.552 -30 22 -51.9881 -70.9719 -26.2215 -57.2817 
-60 -137.074 -29 22 -55.7427 -69.256 -27.4135 -55.6874 
-44 -138.826 -29 23 -54.5177 -69.6081 -24.1565 -55.8024 
-52 -138.138 -29 23 -56.3471 -68.6096 -25.5428 -54.8859 
-44 -138.731 -30 22 -50.1587 -71.9704 -24.8352 -58.1982 
-60 -137.253 -29 22 -53.9133 -70.2545 -26.0272 -56.6039 
-52 -138.318 -29 23 -54.5177 -69.6081 -24.1565 -55.8024 
-48 -138.687 -29 22 -54.2453 -70.8098 -26.2215 -54.1479 
-52 -138.354 -30 22 -53.2792 -69.0912 -27.3511 -56.9129 
-56 -136.93 -29 23 -54.6698 -71.1667 -28.3357 -56.5233 
-40 -139.688 -30 22 -48.4743 -72.6335 -24.2446 -57.5496 
-48 -138.866 -29 22 -52.4159 -71.8083 -24.8352 -55.0644 
-56 -138.363 -29 22 -55.5363 -68.9291 -27.3511 -53.7791 
-52 -138.533 -30 22 -51.4498 -70.0897 -25.9648 -57.8294 
-56 -137.109 -29 23 -52.8404 -72.1652 -26.9494 -57.4398 
-56 -138.394 -29 22 -53.1762 -71.2321 -25.9706 -54.1746 
-56 -135.897 -29 23 -59.5109 -69.9876 -30.1951 -57.382 
-56 -138.542 -29 22 -53.7069 -69.9276 -25.9648 -54.6956 
-40 -141.23 -31 21 -46.3757 -68.2363 -21.6183 -60.5687 
-58 -138.63 -29 22 -53.5822 -68.9674 -25.4775 -55.1712 
-56 -138.573 -29 22 -51.3468 -72.2306 -24.5843 -55.0911 
-58 -137.672 -29 22 -53.9389 -72.4296 -25.4775 -55.1914 
-48 -139.82 -29 22 -51.1375 -70.2067 -23.7515 -55.4124 
-56 -139.908 -30 21 -51.0776 -66.835 -23.3444 -57.1938 
-56 -136.076 -29 23 -57.6815 -70.9861 -28.8088 -58.2985 
-32 -140.645 -29 23 -53.9023 -69.8489 -23.8167 -55.127 
-58 -138.81 -29 22 -51.7528 -69.9659 -24.0912 -56.0877 
-48 -139.036 -29 23 -56.3471 -68.6096 -25.5428 -54.8859 
-60 -138.63 -29 22 -53.5822 -68.9674 -25.4775 -55.1712 
-52 -137.444 -30 23 -53.7916 -71.6827 -28.8063 -57.8246 
-58 -137.852 -29 22 -52.1095 -73.4281 -24.0912 -56.1079 
-56 -140.087 -30 21 -49.2482 -67.8335 -21.9581 -58.1103 
-32 -140.55 -30 22 -49.5434 -72.2112 -24.4954 -57.5228 
-60 -137.672 -29 22 -53.9389 -72.4296 -25.4775 -55.1914 
-48 -139.088 -30 22 -50.9191 -71.3942 -25.9706 -57.3084 
-48 -139.072 -29 22 -53.2979 -70.4953 -25.6874 -55.9285 
-40 -140.136 -29 23 -53.9023 -69.8489 -23.8167 -55.127 
-48 -139.215 -29 23 -54.5177 -69.6081 -24.1565 -55.8024 
-60 -138.81 -29 22 -51.7528 -69.9659 -24.0912 -56.0877 
-52 -137.623 -30 23 -51.9622 -72.6812 -27.42 -58.7411 
-52 -138.968 -30 22 -50.7411 -68.3816 -27.1015 -59.4592 
-52 -139.729 -30 22 -50.481 -69.5879 -25.7485 -56.3209 
-54 -138.382 -31 23 -51.645 -71.3942 -27.8187 -57.3138 
-58 -138.295 -29 21 -52.5458 -71.5189 -27.1072 -55.5237 
-56 -137.216 -29 23 -57.3504 -69.699 -28.2591 -56.8658 
-60 -137.852 -29 22 -52.1095 -73.4281 -24.0912 -56.1079 
-48 -139.559 -30 22 -48.4743 -72.6335 -24.2446 -57.5496 
-48 -139.267 -30 22 -49.0897 -72.3927 -24.5843 -58.2249 
-52 -138.768 -30 22 -50.9191 -71.3361 -25.9706 -58.0016 
-36 -140.685 -29 22 -51.8005 -72.0491 -24.4954 -54.389 
-48 -139.976 -29 23 -56.0996 -66.5625 -25.5573 -54.5737 
-52 -139.223 -29 22 -53.1762 -71.2321 -25.9706 -54.1746 
-48 -139.232 -29 22 -54.2453 -70.7517 -26.2215 -54.841 
-58 -139.728 -29 22 -53.3347 -66.9203 -25.492 -54.8591 
-60 -139.452 -30 22 -53.6914 -66.9203 -27.1015 -54.8645 
-52 -139.147 -30 22 -48.9118 -69.3801 -25.7152 -60.3757 
