FEATURES_TXT_BEGIN_0 0 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-14 -1036.53 -43 20 -19.5629 -55.2953 -24.1395 -51.9059 
-14 -1035.57 -43 20 -20.6868 -54.9703 -25.7489 -52.1784 
-14 -1038.67 -44 20 -20.7453 -55.2953 -27.8673 -53.5162 
-14 -1037.71 -44 20 -21.8693 -54.9703 -29.4767 -53.7887 
-14 -1035.57 -42 20 -18.7579 -55.2953 -20.8229 -50.4326 
-16 -1036.53 -43 20 -19.5629 -55.2953 -24.1395 -51.9059 
-14 -1034.61 -42 20 -19.8818 -54.9703 -22.4324 -50.7051 
-14 -1038.4 -44 20 -19.9817 -55.2213 -28.8518 -55.302 
-16 -1035.57 -43 20 -20.6868 -54.9703 -25.7489 -52.1784 
-14 -1037.45 -44 20 -21.1056 -54.8963 -30.4612 -55.5746 
-14 -1038.42 -44 20 -20.1699 -55.5909 -28.4996 -55.6584 
-14 -1037.02 -43 20 -19.5629 -55.2976 -24.1395 -53.6009 
-14 -1040.83 -44 20 -19.0521 -55.2953 -24.1395 -53.5571 
-22 -1033.98 -42 20 -17.6633 -54.8963 -18.7602 -49.721 
-14 -1037.46 -44 20 -21.2938 -55.2659 -30.109 -55.9309 
-14 -1039.88 -45 20 -18.155 -56.275 -29.1927 -62.9771 
-14 -1040.96 -44 20 -18.7998 -55.2213 -23.6641 -53.9375 
-14 -1036.06 -43 20 -20.6868 -54.9726 -25.7489 -53.8734 
-14 -1039.87 -44 20 -20.176 -54.9703 -25.7489 -53.8296 
-14 -1036.46 -44 20 -23.9785 -55.5309 -28.9347 -55.0044 
-14 -1038.92 -45 20 -19.2789 -55.9501 -30.8022 -63.2496 
-14 -1040 -44 20 -19.9237 -54.8963 -25.2735 -54.21 
-14 -1036.42 -42 20 -16.48 -55.5005 -20.9565 -52.9334 
-14 -1036.01 -45 20 -24.3191 -58.3314 -32.7351 -61.4773 
-14 -1035.51 -44 20 -25.1024 -55.2059 -30.5441 -55.2769 
-14 -1035.46 -42 20 -17.604 -55.1755 -22.5659 -53.206 
-14 -1035.06 -45 20 -25.443 -58.0064 -34.3446 -61.7498 
-14 -1034.35 -42 20 -20.7312 -56.6209 -21.7209 -51.3298 
-14 -1035.83 -42 20 -16.48 -55.5028 -20.9565 -54.6285 
-14 -1037.71 -43 20 -19.9403 -55.2953 -24.5507 -52.0429 
-16 -1038.67 -44 20 -20.7453 -55.2953 -27.8673 -53.5162 
-14 -1033.4 -42 20 -21.8552 -56.2959 -23.3304 -51.6023 
-14 -1034.87 -42 20 -17.604 -55.1778 -22.5659 -54.901 
-14 -1035.42 -44 20 -24.7916 -58.9075 -26.8552 -56.7265 
-14 -1036.75 -43 20 -21.0643 -54.9703 -26.1602 -52.3154 
-14 -1040.55 -45 20 -21.1641 -55.2213 -32.5796 -56.9124 
-14 -1039.55 -44 20 -17.548 -55.9794 -24.8326 -59.2246 
-16 -1037.71 -44 20 -21.8693 -54.9703 -29.4767 -53.7887 
-16 -1035.57 -42 20 -18.7579 -55.2953 -20.8229 -50.4326 
-14 -1034.46 -44 20 -25.9155 -58.5825 -28.4646 -56.999 
-14 -1040.75 -45 20 -20.8637 -55.8232 -29.2572 -58.1681 
-14 -1039.59 -45 20 -22.2881 -54.8963 -34.189 -57.1849 
-14 -1038.59 -44 20 -18.6719 -55.6544 -26.4421 -59.4971 
-14 -1036.4 -42 20 -18.9509 -55.2641 -20.7041 -50.3692 
-16 -1035.31 -42 20 -18.8604 -53.9142 -20.3247 -51.7163 
-16 -1034.61 -42 20 -19.8818 -54.9703 -22.4324 -50.7051 
-16 -1038.4 -44 20 -19.9817 -55.2213 -28.8518 -55.302 
-14 -1033.29 -41 20 -17.8018 -54.5924 -20.2633 -51.6647 
-14 -1038.96 -44 20 -20.311 -55.8971 -26.4161 -56.3143 
-16 -1040.43 -44 20 -17.2423 -54.3559 -28.0107 -55.1188 
-22 -1036.42 -43 20 -17.5343 -55.2953 -22.1188 -52.0838 
-14 -1039.8 -45 20 -21.9876 -55.4982 -30.8667 -58.4406 
-14 -1035.68 -44 20 -23.7121 -58.0357 -28.375 -57.7248 
-14 -1035.45 -42 20 -20.0748 -54.9391 -22.3135 -50.6417 
-10 -1040.3 -43 20 -17.285 -55.5005 -24.273 -54.4068 
-20 -1031.73 -41 20 -18.4179 -56.4977 -18.0468 -48.8702 
-16 -1034.35 -42 20 -19.9843 -53.5893 -21.9341 -51.9888 
-16 -1037.45 -44 20 -21.1056 -54.8963 -30.4612 -55.5746 
-14 -1032.33 -41 20 -18.9257 -54.2674 -21.8728 -51.9372 
-14 -1038 -44 20 -21.4349 -55.5721 -28.0255 -56.5869 
-16 -1039.47 -44 20 -18.3663 -54.0309 -29.6201 -55.3913 
-14 -1034.73 -44 20 -24.836 -57.7107 -29.9845 -57.9973 
-10 -1039.34 -43 20 -18.409 -55.1755 -25.8825 -54.6793 
-14 -1040.56 -45 20 -21.3523 -55.5909 -32.2274 -57.2688 
-14 -1039.16 -44 20 -20.7453 -55.2976 -27.8673 -55.2112 
-10 -1039.71 -43 20 -17.285 -55.5028 -24.273 -56.1018 
-14 -1037.59 -43 20 -18.8697 -55.7151 -24.1395 -54.8397 
-14 -1042.97 -45 20 -20.2345 -55.2953 -27.8673 -55.1674 
-14 -1038.48 -43 20 -19.5629 -55.2953 -24.1395 -51.9059 
-14 -1033.1 -41 20 -17.9841 -54.5184 -20.9565 -52.0451 
-22 -1036.12 -43 20 -18.8458 -54.8963 -22.488 -51.3313 
-22 -1031.63 -41 20 -18.1742 -54.8963 -18.7602 -48.0698 
-14 -1039.6 -45 20 -22.4763 -55.2659 -33.8368 -57.5413 
-14 -1042.02 -46 20 -19.3374 -56.275 -32.9206 -64.5875 
-14 -1039.01 -44 20 -19.9896 -56.6255 -28.173 -56.2342 
-14 -1043.1 -45 20 -19.9822 -55.2213 -27.3919 -55.5479 
-14 -1033.02 -41 20 -19.589 -54.0975 -20.2633 -50.4259 
-14 -1041.43 -45 20 -20.6827 -56.6232 -28.173 -57.7187 
-14 -1038.61 -43 20 -19.3106 -55.2213 -23.6641 -52.2863 
-14 -1037.46 -43 20 -19.3649 -55.5909 -25.183 -54.1851 
-14 -1038.2 -44 20 -21.8693 -54.9726 -29.4767 -55.4837 
-10 -1038.75 -43 20 -18.409 -55.1778 -25.8825 -56.3743 
-14 -1036.63 -43 20 -19.9937 -55.3901 -25.7489 -55.1122 
-14 -1042.01 -45 20 -21.3584 -54.9703 -29.4767 -55.4399 
-16 -1038.42 -44 20 -20.1699 -55.5909 -28.4996 -55.6584 
-14 -1036.06 -42 20 -18.7579 -55.2976 -20.8229 -52.1276 
-14 -1037.52 -43 20 -20.6868 -54.9703 -25.7489 -52.1784 
-14 -1032.14 -41 20 -19.108 -54.1934 -22.5659 -52.3177 
-14 -1039.87 -43 20 -18.2471 -55.2953 -20.8229 -52.0838 
-16 -1037.02 -43 20 -19.5629 -55.2976 -24.1395 -53.6009 
-14 -1041.06 -46 20 -20.4614 -55.9501 -34.53 -64.86 
-14 -1038.05 -44 20 -21.1135 -56.3005 -29.7824 -56.5067 
-14 -1042.14 -45 20 -21.1062 -54.8963 -29.0013 -55.8204 
-14 -1032.07 -41 20 -20.7129 -53.7725 -21.8728 -50.6984 
-14 -1040.47 -45 20 -21.8067 -56.2982 -29.7824 -57.9912 
-14 -1037.65 -43 20 -20.4345 -54.8963 -25.2735 -52.5588 
-14 -1036.5 -43 20 -20.4888 -55.2659 -26.7925 -54.4576 
-14 -1038.91 -44 20 -17.35 -56.275 -25.8762 -61.5038 
-14 -1040.29 -45 20 -20.5887 -55.517 -33.2119 -59.0546 
-14 -1039.1 -44 20 -21.0651 -55.7383 -29.7842 -54.3596 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -28.7086 -8 4 -1.74856 -16.6441 -3.07694 -8.62854 
0 -29.9815 -8 4 -2.44171 -17.6077 -3.77008 -8.62385 
0 -29.301 -8 4 -4.00885 -18.0268 -3.73595 -8.62854 
0 -33.7967 -10 4 -2.89037 -16.6441 -12.062 -13.4161 
0 -32.1737 -9 4 -2.35557 -16.9398 -7.43704 -12.3811 
0 -25.444 -7 4 -6.412 -16.3924 -4.46323 -8.149 
0 -24.7179 -6 4 -5.77391 -16.6701 -1.20513 -4.93966 
0 -33.354 -9 4 -2.43084 -16.6441 -9.11757 -11.6443 
0 -35.394 -9 4 -1.74856 -16.6441 -3.77008 -10.2797 
0 -30.574 -8 4 -4.702 -18.9904 -4.4291 -8.62385 
0 -35.0697 -10 4 -3.58352 -17.6077 -12.7552 -13.4114 
