FEATURES_TXT_BEGIN_0 0 86 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-72 -153.316 -32 31 -52.3657 -53.4156 -26.0749 -52.1942 
-80 -153.316 -32 31 -52.3657 -53.4156 -26.0749 -52.1942 
-72 -153.612 -32 31 -53.6451 -54.2327 -25.1243 -51.5124 
-80 -153.634 -32 31 -51.1046 -54.4707 -24.5167 -52.8697 
-72 -153.137 -32 31 -54.0311 -54.2846 -27.5577 -53.6 
-80 -153.612 -32 31 -53.6451 -54.2327 -25.1243 -51.5124 
-74 -155.796 -33 31 -43.6911 -51.1251 -25.551 -55.9381 
-68 -155.081 -32 31 -48.6574 -53.8691 -24.7186 -55.445 
-72 -155.909 -33 31 -43.6911 -51.1251 -25.551 -55.9381 
-50 -155.141 -32 31 -47.0387 -53.0263 -25.8926 -54.4737 
-88 -153.634 -32 31 -51.1046 -54.4707 -24.5167 -52.8697 
-80 -153.93 -32 31 -52.384 -55.2878 -23.5661 -52.1879 
-74 -155.909 -33 31 -43.6911 -51.1251 -25.551 -55.9381 
-52 -155.141 -32 31 -47.0387 -53.0263 -25.8926 -54.4737 
-70 -155.148 -32 31 -46.992 -53.0001 -23.2358 -54.0391 
-86 -156.444 -33 32 -49.0455 -52.6355 -24.6936 -52.9227 
-80 -153.137 -32 31 -54.0311 -54.2846 -27.5577 -53.6 
-68 -155.26 -32 31 -46.992 -53.0001 -23.2358 -54.0391 
-72 -153.433 -32 31 -55.3105 -55.1017 -26.6071 -52.9183 
-76 -156.297 -34 32 -39.734 -50.949 -30.9737 -62.3093 
-80 -153.544 -32 31 -50.3677 -55.2658 -26.1907 -54.256 
-70 -155.26 -32 31 -46.992 -53.0001 -23.2358 -54.0391 
-82 -155.796 -33 31 -43.6911 -51.1251 -25.551 -55.9381 
-76 -154.362 -33 31 -49.4006 -56.3764 -27.9825 -56.8628 
-66 -154.249 -33 31 -49.4006 -56.3764 -27.9825 -56.8628 
-72 -155.945 -33 32 -44.3142 -53.6411 -27.7079 -59.7286 
-80 -155.909 -33 31 -43.6911 -51.1251 -25.551 -55.9381 
-58 -155.141 -32 31 -47.0387 -53.0263 -25.8926 -54.4737 
-64 -154.362 -33 31 -49.4006 -56.3764 -27.9825 -56.8628 
-80 -153.454 -32 31 -52.7699 -55.3396 -25.9996 -54.2755 
-50 -155.437 -32 31 -48.3181 -53.8434 -24.9419 -53.792 
-76 -156.543 -34 32 -44.0434 -52.511 -28.6711 -58.1487 
-80 -156.297 -34 32 -39.734 -50.949 -30.9737 -62.3093 
-66 -153.913 -32 31 -52.5885 -56.4172 -26.5962 -55.4191 
-88 -153.93 -32 31 -52.384 -55.2878 -23.5661 -52.1879 
