FEATURES_TXT_BEGIN_0 0 92 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-14 -171.601 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-20 -168.043 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-8 -177.169 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-20 -168.884 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-8 -175.916 -28 26 -61.2476 -65.6614 -22.1069 -41.6723 
-14 -173.611 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-10 -176.342 -27 26 -59.8613 -63.2122 -21.4137 -39.9231 
-14 -173.659 -27 26 -59.8613 -63.2122 -21.4137 -39.9231 
-16 -172.564 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-22 -168.043 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-14 -176.908 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-16 -172.844 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-14 -172.358 -28 26 -61.2476 -65.6614 -22.1069 -41.6723 
-10 -177.441 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-14 -174.451 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-18 -171.489 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-14 -170.225 -27 26 -60.9841 -65.3467 -21.7014 -41.8979 
-14 -172.257 -28 28 -68.7069 -68.7338 -23.7609 -43.6163 
-16 -172.784 -27 26 -59.8613 -63.2122 -21.4137 -39.9231 
-4 -181.91 -27 26 -59.8613 -63.2122 -21.4137 -39.9231 
-18 -171.724 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-16 -173.488 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-20 -170.101 -27 26 -59.8613 -63.2122 -21.4137 -39.9231 
-22 -169.006 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-18 -173.883 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-8 -179.226 -27 26 -59.8613 -63.2122 -21.4137 -39.9231 
-16 -173.611 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-20 -170.609 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-14 -173.198 -28 26 -61.2476 -65.6614 -22.1069 -41.6723 
-22 -169.286 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-6 -181.017 -27 26 -59.8613 -63.2122 -21.4137 -39.9231 
-16 -173.883 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-4 -183.009 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-16 -173.625 -27 26 -59.8613 -63.2122 -21.4137 -39.9231 
-20 -166.667 -27 26 -60.9841 -65.3467 -21.7014 -41.8979 
-4 -180.657 -28 26 -59.8613 -63.2122 -21.4137 -39.9231 
-12 -177.056 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
-18 -172.546 -27 26 -61.2476 -65.6614 -22.1069 -41.6723 
