FEATURES_TXT_BEGIN_0 0 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-213 -248.757 -38 38 -38.6478 -40.8574 -23.2107 -56.4204 
-213 -248.635 -38 38 -37.8988 -40.0664 -24.3963 -56.5984 
-213 -249.162 -38 38 -37.3684 -40.0404 -24.1613 -57.1022 
-213 -248.451 -38 38 -38.0118 -40.3081 -24.3093 -57.4053 
-213 -247.764 -38 38 -38.9113 -41.1721 -23.6161 -56.1949 
-213 -248.329 -38 38 -37.2628 -39.517 -25.4949 -57.5832 
-213 -247.642 -38 38 -38.1623 -40.381 -24.8018 -56.3728 
-213 -247.212 -38 38 -38.1836 -41.0545 -24.1751 -58.1481 
-213 -248.856 -38 38 -36.7324 -39.491 -25.2599 -58.0871 
-213 -249.403 -38 38 -37.3684 -40.0404 -24.1613 -57.1022 
-213 -248.169 -38 38 -37.6319 -40.355 -24.5667 -56.8767 
-213 -246.197 -38 38 -38.4471 -41.3692 -24.5805 -57.9225 
-213 -246.906 -38 38 -37.5477 -40.5052 -25.2737 -59.1329 
-213 -249.413 -38 38 -36.6194 -39.2493 -25.3469 -57.2801 
-213 -249.097 -38 38 -36.7324 -39.491 -25.2599 -58.0871 
-213 -248.41 -38 38 -37.6319 -40.355 -24.5667 -56.8767 
-213 -248.185 -38 38 -39.095 -41.7342 -22.8312 -56.8547 
-213 -248.063 -38 38 -38.346 -40.9431 -24.0168 -57.0327 
-213 -247.362 -38 38 -39.463 -41.8716 -23.2245 -57.4663 
-213 -249.772 -38 38 -37.3684 -40.0404 -24.1613 -57.1022 
-213 -248.59 -38 38 -37.8156 -40.9171 -23.7818 -57.5365 
-213 -249.108 -38 38 -35.9834 -38.6999 -26.4455 -58.265 
-213 -247.24 -38 38 -38.7141 -41.0805 -24.4101 -57.6442 
-213 -249.65 -38 38 -36.6194 -39.2493 -25.3469 -57.2801 
-213 -248.42 -38 38 -36.8829 -39.5639 -25.7524 -57.0546 
-213 -247.767 -38 38 -38.1836 -41.0545 -24.1751 -58.1481 
-213 -250.177 -38 38 -36.089 -39.2233 -25.1119 -57.784 
-213 -247.879 -38 38 -38.459 -41.1848 -23.9298 -57.8396 
-213 -247.64 -38 38 -37.4347 -40.2634 -25.3607 -58.326 
-213 -247.192 -38 38 -39.3585 -42.0488 -23.2366 -56.6292 
-213 -247.757 -38 38 -37.71 -40.3937 -25.1154 -58.0175 
-213 -247.07 -38 38 -38.6095 -41.2577 -24.4223 -56.8071 
-213 -246.64 -38 38 -38.6308 -41.9312 -23.7956 -58.5823 
-213 -247.056 -38 38 -38.8271 -41.3223 -24.3231 -58.4511 
-213 -249.467 -38 38 -36.7324 -39.491 -25.2599 -58.0871 
-213 -246.369 -38 38 -39.7265 -42.1863 -23.6299 -57.2407 
-213 -248.284 -38 38 -37.1796 -40.3677 -24.8804 -58.5213 
-213 -248.779 -38 38 -37.6319 -40.355 -24.5667 -56.8767 
-213 -246.934 -38 38 -38.0781 -40.5312 -25.5087 -58.6291 
-213 -248.131 -38 38 -40.3561 -40.6791 -24.3893 -56.1793 
