SCORES_TXT_BEGIN_0 0 91 9 BLEU
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 28 1 27 0 26 0 25 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 28 1 27 0 26 0 25 14 
5 27 0 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 28 1 27 0 26 0 25 14 
5 27 0 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 28 1 27 0 26 0 25 14 
4 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
4 27 0 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 28 0 27 0 26 0 25 14 
5 27 0 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 28 0 27 0 26 0 25 14 
5 27 0 26 0 25 0 24 14 
5 27 0 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
5 27 1 26 0 25 0 24 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 34 9 BLEU
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 2 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 2 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 2 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 2 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 2 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 2 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
13 44 1 43 0 42 0 41 29 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 2 100 9 BLEU
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
10 33 0 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 3 32 0 31 0 30 26 
10 32 1 31 0 30 0 29 26 
11 32 2 31 0 30 0 29 26 
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
10 32 1 31 0 30 0 29 26 
11 32 2 31 0 30 0 29 26 
12 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
12 33 3 32 1 31 0 30 26 
11 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
10 32 1 31 0 30 0 29 26 
10 32 1 31 0 30 0 29 26 
12 33 3 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
10 32 1 31 0 30 0 29 26 
11 32 2 31 0 30 0 29 26 
12 33 1 32 0 31 0 30 26 
10 32 1 31 0 30 0 29 26 
11 32 2 31 0 30 0 29 26 
12 33 1 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
12 33 3 32 1 31 0 30 26 
12 33 3 32 0 31 0 30 26 
10 32 1 31 0 30 0 29 26 
11 32 2 31 0 30 0 29 26 
12 33 2 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
10 32 1 31 0 30 0 29 26 
11 32 2 31 0 30 0 29 26 
10 33 0 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
11 32 1 31 0 30 0 29 26 
11 33 1 32 0 31 0 30 26 
11 32 1 31 0 30 0 29 26 
12 33 1 32 0 31 0 30 26 
12 33 1 32 0 31 0 30 26 
12 33 2 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
11 33 1 32 0 31 0 30 26 
