FEATURES_TXT_BEGIN_0 0 91 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-56 -152.007 -32 28 -47.5959 -66.2953 -35.8675 -64.0689 
-46 -154.937 -29 26 -48.8305 -61.8978 -25.8048 -53.2041 
-64 -151.246 -32 28 -51.0745 -62.8034 -36.3621 -54.8214 
-50 -155.065 -29 26 -49.9896 -59.0554 -27.1911 -49.1629 
-48 -154.458 -31 26 -48.1861 -62.8139 -27.8842 -58.0195 
-50 -155.348 -30 26 -47.1564 -59.5201 -27.1911 -52.3064 
-58 -154.41 -34 29 -46.1853 -57.983 -36.2543 -65.067 
-48 -154.937 -29 26 -48.8305 -61.8978 -25.8048 -53.2041 
-52 -155.065 -29 26 -49.9896 -59.0554 -27.1911 -49.1629 
-52 -153.523 -32 28 -50.3308 -63.7281 -34.0757 -61.328 
-58 -154.231 -34 29 -47.8507 -58.8519 -37.7372 -66.4728 
-46 -155.168 -30 27 -50.9099 -61.8978 -28.7135 -53.2041 
-50 -154.458 -31 26 -48.1861 -62.8139 -27.8842 -58.0195 
-52 -155.348 -30 26 -47.1564 -59.5201 -27.1911 -52.3064 
-56 -152.527 -31 28 -50.4291 -65.8306 -35.8675 -60.9254 
-52 -153.805 -33 28 -47.4976 -64.1928 -34.0757 -64.4715 
-64 -151.477 -33 29 -53.1539 -62.8034 -39.2708 -54.8214 
-70 -152.372 -33 29 -51.4276 -57.4625 -40.0236 -56.8227 
-50 -155.296 -30 27 -52.0691 -59.0554 -30.0998 -49.1629 
-68 -152.612 -32 27 -48.6446 -58.9683 -34.8721 -50.8615 
-56 -153.728 -32 28 -45.8349 -63.8805 -35.1743 -65.3501 
-46 -155.457 -28 26 -51.6637 -61.433 -25.8048 -50.0606 
-50 -154.937 -29 26 -48.8305 -61.8978 -25.8048 -53.2041 
-54 -153.05 -30 28 -57.8182 -61.9336 -32.6152 -52.1944 
-78 -147.778 -30 26 -54.6448 -65.6098 -25.9871 -54.1401 
-46 -155.954 -29 26 -48.3274 -61.2657 -25.8048 -52.4503 
-68 -151.246 -32 28 -51.0745 -62.8034 -36.3621 -54.8214 
-68 -151.477 -33 29 -53.1539 -62.8034 -39.2708 -54.8214 
-60 -155.434 -32 28 -43.1788 -57.7844 -36.6015 -56.4478 
-48 -154.689 -32 27 -50.2655 -62.8139 -30.7929 -58.0195 
-50 -155.579 -31 27 -49.2359 -59.5201 -30.0998 -52.3064 
-54 -155.065 -29 26 -49.9896 -59.0554 -27.1911 -49.1629 
-68 -155.083 -33 29 -41.8427 -53.1958 -30.5278 -60.5201 
-54 -156.071 -30 26 -48.9156 -57.2083 -33.451 -48.6085 
-50 -156.083 -29 26 -49.4865 -58.4233 -27.1911 -48.4091 
-48 -157.874 -31 27 -47.4199 -53.5854 -26.1917 -54.2023 
-46 -155.777 -29 26 -48.8305 -61.8978 -25.8048 -53.2041 
-64 -154.904 -31 26 -46.0824 -57.6731 -33.451 -51.7521 
-46 -156.185 -30 27 -50.4068 -61.2657 -28.7135 -52.4503 
-58 -154.826 -34 28 -41.3752 -61.5429 -37.2947 -65.3045 
-60 -155.716 -33 28 -40.3456 -58.2491 -36.6015 -59.5913 
-50 -155.906 -29 26 -49.9896 -59.0554 -27.1911 -49.1629 
-62 -154.014 -32 26 -47.112 -60.9668 -34.1442 -57.4652 
-60 -154.176 -31 29 -58.1712 -56.5928 -36.2767 -54.1958 
