FEATURES_TXT_BEGIN_0 0 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-70 -154.18 -35 35 -65.9658 -61.994 -40.4128 -61.7683 
-72 -154.084 -35 35 -65.9658 -61.994 -40.4128 -61.7683 
-70 -155.153 -35 35 -64.3004 -61.1251 -38.93 -60.3625 
-70 -152.603 -34 34 -66.8675 -61.5293 -38.6198 -58.6248 
-72 -155.057 -35 35 -64.3004 -61.1251 -38.93 -60.3625 
-70 -153.575 -34 34 -65.2022 -60.6603 -37.1369 -57.219 
-76 -157.488 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-70 -154.764 -35 35 -64.5525 -62.1199 -40.8409 -63.7165 
-64 -153.054 -34 34 -65.6127 -67.3349 -36.7513 -59.7669 
-71 -158.174 -36 36 -62.6456 -61.2139 -39.0316 -62.4968 
-78 -157.392 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-72 -154.534 -35 35 -64.7466 -62.0865 -43.3018 -63.7493 
-70 -155.547 -35 35 -64.6864 -61.1769 -41.3634 -62.4501 
-72 -154.668 -35 35 -64.5525 -62.1199 -40.8409 -63.7165 
-70 -155.736 -35 35 -62.8871 -61.2509 -39.358 -62.3107 
-74 -158.369 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-66 -152.958 -34 34 -65.6127 -67.3349 -36.7513 -59.7669 
-64 -160.575 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-73 -158.078 -36 36 -62.6456 -61.2139 -39.0316 -62.4968 
-76 -155.911 -35 35 -61.8819 -59.8802 -35.7557 -57.9475 
-70 -153.949 -34 34 -61.2196 -58.9216 -39.1025 -59.8243 
-70 -153.187 -34 34 -65.4542 -61.6551 -39.0478 -60.573 
-71 -159.147 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-64 -151.477 -33 33 -66.5145 -66.8701 -34.9583 -56.6234 
-71 -156.597 -35 35 -63.5473 -60.7492 -37.2385 -59.3533 
-72 -155.507 -35 35 -63.0812 -61.2176 -41.819 -62.3435 
-70 -156.519 -35 35 -63.021 -60.308 -39.8806 -61.0442 
-72 -155.64 -35 35 -62.8871 -61.2509 -39.358 -62.3107 
-76 -158.273 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-66 -160.479 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-72 -153.853 -34 34 -61.2196 -58.9216 -39.1025 -59.8243 
-70 -156.002 -35 35 -66.7761 -62.2119 -40.0561 -61.8171 
-80 -157.538 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-73 -159.051 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-70 -154.922 -34 34 -59.5543 -58.0527 -37.6197 -58.4185 
-70 -154.159 -34 34 -63.7888 -60.7862 -37.565 -59.1672 
-74 -156.792 -35 35 -61.8819 -59.8802 -35.7557 -57.9475 
-74 -158.896 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-64 -158.998 -35 35 -61.8819 -59.8802 -35.7557 -57.9475 
-76 -158.072 -36 36 -59.5669 -60.4708 -37.9768 -63.0392 
-70 -152.372 -33 33 -62.1214 -58.4569 -37.3095 -56.6808 
-70 -156.8 -35 35 -63.021 -60.308 -39.8806 -61.0442 
-71 -156.024 -35 35 -65.9658 -61.994 -40.4128 -61.7683 
-70 -154.174 -34 34 -65.5881 -60.7122 -39.5704 -59.3065 
-71 -157.57 -35 35 -61.8819 -59.8802 -35.7557 -57.9475 
-70 -157.717 -36 36 -68.4308 -62.9019 -47.5942 -66.3216 
-76 -153.271 -34 34 -61.2196 -58.9216 -39.1025 -59.8243 
-70 -153.957 -34 34 -65.136 -60.8939 -42.3441 -59.8304 
-72 -158.951 -36 36 -62.6456 -61.2139 -39.0316 -62.4968 
-64 -153.638 -34 34 -64.1994 -67.4608 -37.1794 -61.7151 
-71 -158.758 -36 36 -61.2322 -61.3398 -39.4596 -64.445 
-72 -155.906 -35 35 -66.7761 -62.2119 -40.0561 -61.8171 
-72 -158.077 -36 36 -64.5217 -62.3035 -42.9722 -64.8752 
-72 -154.826 -34 34 -59.5543 -58.0527 -37.6197 -58.4185 
-76 -155.721 -35 35 -64.3004 -61.1251 -38.93 -60.3625 
-70 -156.974 -35 35 -65.1107 -61.343 -38.5733 -60.4112 
-78 -157.842 -36 36 -59.761 -60.4375 -40.4377 -63.072 
-76 -158.855 -36 36 -59.7008 -59.5279 -38.4994 -61.7727 
-78 -157.976 -36 36 -59.5669 -60.4708 -37.9768 -63.0392 
-72 -155.118 -35 35 -63.3333 -62.2124 -43.7298 -65.6976 
-72 -156.704 -35 35 -63.021 -60.308 -39.8806 -61.0442 
-70 -156.131 -35 35 -63.2731 -61.3028 -41.7915 -64.3983 
-70 -154.425 -34 34 -67.6778 -61.7472 -38.2631 -58.6736 
-73 -155.928 -35 35 -65.9658 -61.994 -40.4128 -61.7683 
-76 -158.907 -36 36 -59.7008 -59.5279 -38.4994 -61.7727 
-72 -157.621 -36 36 -68.4308 -62.9019 -47.5942 -66.3216 
-70 -153.344 -33 33 -60.456 -57.5879 -35.8266 -55.275 
-68 -158.828 -36 36 -68.1101 -63.5173 -45.1423 -64.6532 
-78 -153.175 -34 34 -61.2196 -58.9216 -39.1025 -59.8243 
-72 -153.861 -34 34 -65.136 -60.8939 -42.3441 -59.8304 
-74 -158.953 -36 36 -59.5669 -60.4708 -37.9768 -63.0392 
-70 -155.146 -34 34 -63.9228 -59.8432 -38.0876 -57.9007 
-66 -153.408 -34 34 -64.3935 -67.4274 -39.6403 -61.748 
-74 -159.432 -36 36 -59.7008 -59.5279 -38.4994 -61.7727 
-70 -158.689 -36 36 -66.7654 -62.0329 -46.1114 -64.9158 
-74 -158.855 -36 36 -62.6456 -61.2139 -39.0316 -62.4968 
-76 -157.257 -35 35 -56.234 -57.2726 -36.2385 -59.147 
-73 -158.529 -36 36 -61.4263 -61.3064 -41.9206 -64.4778 
-64 -154.421 -34 34 -64.3333 -66.5178 -37.702 -60.4487 
-66 -153.542 -34 34 -64.1994 -67.4608 -37.1794 -61.7151 
-71 -159.541 -36 36 -61.3662 -60.3968 -39.9822 -63.1786 
-64 -161.159 -36 36 -59.5669 -60.4708 -37.9768 -63.0392 
-76 -154.243 -34 34 -59.5543 -58.0527 -37.6197 -58.4185 
-70 -154.93 -34 34 -63.4706 -60.0249 -40.8612 -58.4245 
-73 -158.662 -36 36 -61.2322 -61.3398 -39.4596 -64.445 
-74 -158.616 -36 36 -64.0262 -60.8957 -42.6425 -63.4187 
-76 -156.495 -35 35 -60.4686 -60.0061 -36.1838 -59.8957 
-70 -154.533 -34 34 -59.8063 -59.0475 -39.5306 -61.7726 
-70 -156.715 -35 35 -65.465 -61.6126 -40.4128 -62.2479 
-74 -157.981 -36 36 -64.5217 -62.3035 -42.9722 -64.8752 
-70 -155.223 -34 34 -63.9228 -59.8432 -38.0876 -57.9007 
-70 -157.494 -35 35 -63.6358 -58.9955 -40.0314 -61.5905 
-71 -154.447 -34 34 -66.8675 -61.5293 -38.6198 -58.6248 
-72 -159.944 -36 36 -60.9802 -60.345 -37.5488 -61.091 
-71 -159.731 -36 36 -59.5669 -60.4708 -37.9768 -63.0392 
-70 -156.139 -35 35 -69.3325 -62.4371 -45.8012 -63.1781 
-72 -156.878 -35 35 -65.1107 -61.343 -38.5733 -60.4112 
-76 -151.694 -33 33 -62.1214 -58.4569 -37.3095 -56.6808 
-70 -152.38 -33 33 -66.0378 -60.4291 -40.551 -56.6869 
-70 -156.525 -35 35 -66.4689 -62.6261 -40.4128 -62.5221 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 96 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-91 -225.017 -49 49 -114.409 -114.503 -65.2759 -101.548 
-89 -232.244 -51 51 -103.211 -112.38 -56.2943 -102.226 
-95 -224.377 -49 49 -113.68 -114.72 -63.4688 -101.912 
-93 -229.959 -51 51 -110.602 -113.062 -66.8853 -106.841 
-89 -232.57 -51 51 -102.5 -111.599 -57.5471 -102.338 
-101 -224.969 -49 49 -108.285 -111 -58.8439 -98.5611 
-85 -226.68 -49 49 -114.409 -114.503 -65.2759 -101.548 
-89 -232.527 -51 51 -103.211 -112.38 -56.2943 -102.226 
-91 -228.285 -49 49 -105.951 -107.453 -61.8312 -96.6463 
-81 -227.627 -49 49 -114.409 -114.503 -65.2759 -101.548 
-91 -237.186 -53 53 -99.4041 -110.94 -57.9037 -107.519 
-91 -226.852 -49 49 -108.639 -109.677 -65.9553 -100.397 
-91 -225.816 -49 49 -112.907 -113.57 -64.4774 -101.311 
-83 -233.908 -51 51 -103.211 -112.38 -56.2943 -102.226 
-89 -235.513 -51 51 -94.7528 -105.331 -52.8496 -97.3244 
-79 -234.855 -51 51 -103.211 -112.38 -56.2943 -102.226 
-97 -229.319 -51 51 -109.873 -113.279 -65.0782 -107.205 
-89 -233.044 -51 51 -101.709 -111.448 -55.4958 -101.989 
-89 -232.853 -51 51 -102.5 -111.599 -57.5471 -102.338 
-89 -226.041 -49 49 -113.68 -114.72 -63.4688 -101.912 
-91 -237.512 -53 53 -98.6932 -110.159 -59.1565 -107.631 
-85 -233.613 -50 50 -93.9718 -106.279 -52.0507 -96.3073 
-95 -227.646 -49 49 -105.222 -107.67 -60.0242 -97.0105 
-101 -223.116 -49 49 -110.838 -113.853 -65.366 -104.415 
-87 -230.506 -50 50 -103.062 -113.114 -55.8304 -100.587 
-103 -229.911 -51 51 -104.479 -109.56 -60.4533 -103.854 
-87 -231.622 -51 51 -110.602 -113.062 -66.8853 -106.841 
-83 -234.234 -51 51 -102.5 -111.599 -57.5471 -102.338 
-85 -226.988 -49 49 -113.68 -114.72 -63.4688 -101.912 
-95 -226.633 -49 49 -108.285 -111 -58.8439 -98.5611 
-91 -237.469 -53 53 -99.4041 -110.94 -57.9037 -107.519 
-95 -226.212 -49 49 -107.91 -109.894 -64.1482 -100.761 
-93 -233.227 -51 51 -102.144 -106.013 -63.4406 -101.939 
-95 -225.177 -49 49 -112.178 -113.787 -62.6703 -101.675 
-89 -235.839 -51 51 -94.0419 -104.55 -54.1024 -97.4356 
-101 -225.528 -49 49 -108.913 -111.088 -58.8439 -97.7401 
-91 -225.719 -49 49 -113.716 -114.15 -65.9691 -102.177 
-83 -234.191 -51 51 -103.211 -112.38 -56.2943 -102.226 
-103 -226.056 -50 50 -112.134 -114.471 -64.8715 -102.22 
-101 -228.238 -49 49 -99.8272 -103.95 -55.3992 -93.6591 
-83 -232.569 -51 51 -110.602 -113.062 -66.8853 -106.841 
-85 -229.949 -49 49 -105.951 -107.453 -61.8312 -96.6463 
-79 -235.181 -51 51 -102.5 -111.599 -57.5471 -102.338 
-97 -225.609 -49 49 -108.609 -112.161 -62.6017 -99.7219 
-93 -231.794 -51 51 -104.832 -108.236 -67.5647 -105.69 
-91 -227.58 -49 49 -108.285 -111 -58.8439 -98.5611 
-93 -230.758 -51 51 -109.101 -112.13 -66.0868 -106.604 
-85 -238.85 -53 53 -99.4041 -110.94 -57.9037 -107.519 
-89 -235.796 -51 51 -94.7528 -105.331 -52.8496 -97.3244 
-89 -233.37 -51 51 -100.998 -110.667 -56.7485 -102.101 
-85 -228.515 -49 49 -108.639 -109.677 -65.9553 -100.397 
-101 -225.769 -49 49 -106.784 -110.068 -58.0454 -98.324 
-95 -225.017 -49 49 -114.409 -114.503 -65.2759 -101.548 
-79 -235.276 -50 50 -93.9718 -106.279 -52.0507 -96.3073 
-87 -231.93 -51 51 -109.873 -113.279 -65.0782 -107.205 
-79 -235.138 -51 51 -103.211 -112.38 -56.2943 -102.226 
-85 -227.48 -49 49 -112.907 -113.57 -64.4774 -101.311 
-81 -230.896 -49 49 -105.951 -107.453 -61.8312 -96.6463 
-91 -240.455 -53 53 -90.9459 -103.891 -54.459 -102.617 
-89 -233.327 -51 51 -101.709 -111.448 -55.4958 -101.989 
-91 -226.242 -49 49 -112.377 -112.689 -65.6814 -101.954 
-85 -233.938 -50 50 -93.261 -105.498 -53.3035 -96.4185 
-91 -230.12 -49 49 -100.181 -102.627 -62.5106 -95.4951 
-87 -232.331 -50 50 -97.4783 -109.745 -51.3714 -97.6896 
-87 -230.831 -50 50 -102.351 -112.333 -57.0831 -100.698 
-81 -239.797 -53 53 -99.4041 -110.94 -57.9037 -107.519 
-89 -233.232 -51 51 -106.289 -109.418 -61.5672 -103.333 
-83 -237.177 -51 51 -94.7528 -105.331 -52.8496 -97.3244 
-89 -229.979 -50 50 -108.431 -113.886 -59.0093 -100.522 
-81 -229.462 -49 49 -108.639 -109.677 -65.9553 -100.397 
-81 -228.427 -49 49 -112.907 -113.57 -64.4774 -101.311 
-91 -237.986 -53 53 -97.9023 -110.008 -57.1052 -107.282 
-91 -237.795 -53 53 -98.6932 -110.159 -59.1565 -107.631 
-93 -228.529 -50 50 -113.76 -111.272 -70.6262 -103.757 
-91 -227.436 -49 49 -109.498 -110.858 -62.5244 -99.2854 
-91 -230.983 -51 51 -109.873 -113.279 -65.0782 -107.205 
-91 -227.651 -49 49 -107.137 -108.744 -65.1568 -100.16 
-93 -232.244 -51 51 -103.211 -112.38 -56.2943 -102.226 
-107 -225.417 -50 50 -111.404 -114.688 -63.0644 -102.584 
-89 -236.122 -51 51 -94.0419 -104.55 -54.1024 -97.4356 
-83 -234.708 -51 51 -101.709 -111.448 -55.4958 -101.989 
-83 -234.517 -51 51 -102.5 -111.599 -57.5471 -102.338 
-79 -238.124 -51 51 -94.7528 -105.331 -52.8496 -97.3244 
-93 -231.593 -51 51 -109.709 -110.968 -65.1806 -104.959 
-87 -238.555 -52 52 -90.165 -104.839 -53.6602 -101.6 
-89 -228.074 -49 49 -107.759 -112.5 -55.3886 -98.311 
-89 -229.506 -50 50 -114.095 -112.884 -66.7761 -102.541 
-97 -232.588 -51 51 -101.415 -106.23 -61.6336 -102.303 
-103 -228.058 -51 51 -107.031 -112.412 -66.9754 -109.708 
-89 -235.448 -52 52 -99.255 -111.674 -57.4398 -105.88 
-89 -233.47 -51 51 -101.178 -110.566 -56.6998 -102.632 
-89 -229.414 -50 50 -114.024 -111.586 -71.0317 -103.531 
-87 -240.46 -53 53 -95.0905 -107.296 -52.5856 -104.011 
-95 -225.08 -49 49 -112.987 -114.368 -64.162 -102.541 
-85 -239.176 -53 53 -98.6932 -110.159 -59.1565 -107.631 
-91 -225.954 -49 49 -113.716 -114.001 -65.2759 -102.647 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 2 100 8 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-66 -155.13 -38 38 -78.9812 -97.4417 -61.7094 -105.214 
-60 -153.575 -36 36 -72.5872 -92.2989 -57.5899 -97.8483 
-66 -155.005 -38 38 -77.5027 -97.3532 -62.66 -106.158 
-66 -156.019 -38 38 -78.0292 -96.2113 -58.0718 -103.844 
-60 -153.451 -36 36 -71.1087 -92.2104 -58.5405 -98.7925 
-66 -155.894 -38 38 -76.5507 -96.1229 -59.0224 -104.788 
-65 -156.682 -38 38 -76.5834 -94.5423 -61.7094 -103.268 
-68 -155.698 -38 38 -78.0292 -96.2113 -58.0718 -103.844 
-59 -155.127 -36 36 -70.1893 -89.3995 -57.5899 -95.9024 
-68 -155.573 -38 38 -76.5507 -96.1229 -59.0224 -104.788 
-65 -157.571 -38 38 -75.6313 -93.312 -58.0718 -101.898 
-67 -157.25 -38 38 -75.6313 -93.312 -58.0718 -101.898 
-65 -155.924 -38 38 -78.9812 -97.4417 -61.7094 -105.214 
-69 -154.214 -38 38 -78.3614 -99.5495 -61.1216 -107.374 
-74 -152.301 -38 38 -80.3538 -101.799 -61.8147 -108.76 
-59 -154.369 -36 36 -72.5872 -92.2989 -57.5899 -97.8483 
-70 -153.707 -38 38 -82.2877 -100.972 -63.0385 -106.826 
-63 -152.659 -36 36 -71.9674 -94.4067 -57.0021 -100.008 
-68 -150.746 -36 36 -73.9598 -96.656 -57.6952 -101.394 
-72 -155.303 -38 38 -79.2482 -97.5392 -58.4434 -102.287 
-60 -154.958 -36 36 -71.6352 -91.0685 -53.9523 -96.4778 
-63 -156.292 -38 38 -78.7821 -98.1703 -61.7094 -105.477 
-65 -156.813 -38 38 -78.0292 -96.2113 -58.0718 -103.844 
-64 -152.152 -36 36 -75.8937 -95.8297 -58.919 -99.4604 
-70 -153.582 -38 38 -80.8092 -100.884 -63.9891 -107.771 
-70 -155.54 -38 38 -79.0491 -98.2678 -58.4434 -102.55 
-62 -154.567 -36 36 -71.6352 -91.0685 -53.9523 -96.4778 
-69 -155.103 -38 38 -77.4094 -98.3192 -57.484 -106.003 
-74 -153.19 -38 38 -79.4018 -100.569 -58.1771 -107.39 
-66 -153.748 -36 36 -72.8542 -92.3964 -54.3239 -94.9214 
-72 -155.178 -38 38 -77.7697 -97.4508 -59.394 -103.232 
-57 -154.737 -36 36 -72.3881 -93.0275 -57.5899 -98.1107 
-60 -154.834 -36 36 -70.1567 -90.9801 -54.9029 -97.4219 
-70 -154.596 -38 38 -81.3357 -99.7422 -59.4009 -105.456 
-66 -155.786 -38 38 -77.5079 -97.5136 -61.7094 -105.988 
-64 -152.028 -36 36 -74.4151 -95.7412 -59.8696 -100.405 
-64 -153.985 -36 36 -72.6551 -93.125 -54.3239 -95.1838 
-67 -156.492 -38 38 -78.0292 -96.2113 -58.0718 -103.844 
-62 -154.442 -36 36 -70.1567 -90.9801 -54.9029 -97.4219 
-72 -156.192 -38 38 -78.2962 -96.3089 -54.8058 -100.917 
-63 -157.181 -38 38 -77.8301 -96.94 -58.0718 -104.106 
-66 -153.624 -36 36 -71.3757 -92.308 -55.2745 -95.8655 
-71 -154.781 -38 38 -77.4094 -98.3192 -57.484 -106.003 
-70 -154.471 -38 38 -79.8572 -99.6537 -60.3515 -106.4 
-60 -154.231 -36 36 -71.1139 -92.3708 -57.5899 -98.6215 
-69 -155.259 -38 38 -79.8898 -98.0731 -63.0385 -104.88 
-70 -156.429 -38 38 -78.0971 -97.0375 -54.8058 -101.179 
-76 -152.869 -38 38 -79.4018 -100.569 -58.1771 -107.39 
-72 -154.274 -38 38 -81.3357 -99.7422 -59.4009 -105.456 
-74 -153.143 -38 38 -82.2877 -100.972 -63.0385 -106.826 
-72 -156.067 -38 38 -76.8177 -96.2204 -55.7564 -101.861 
-70 -153.714 -38 38 -80.5529 -101.07 -61.8147 -108.498 
-71 -156.855 -38 38 -76.8503 -94.6398 -58.4434 -100.341 
