SCORES_TXT_BEGIN_0 0 98 9 BLEU
4 33 1 32 0 31 0 30 14 
4 31 1 30 0 29 0 28 14 
4 32 1 31 0 30 0 29 14 
4 30 1 29 0 28 0 27 14 
4 33 1 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 30 1 29 0 28 0 27 14 
4 32 1 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
4 31 1 30 0 29 0 28 14 
4 32 1 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
4 33 1 32 0 31 0 30 14 
4 33 2 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
5 33 1 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 31 1 30 0 29 0 28 14 
4 32 1 31 0 30 0 29 14 
4 32 2 31 0 30 0 29 14 
4 31 1 30 0 29 0 28 14 
4 30 1 29 0 28 0 27 14 
4 30 1 29 0 28 0 27 14 
4 30 1 29 0 28 0 27 14 
4 33 1 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 33 2 32 0 31 0 30 14 
4 32 2 31 0 30 0 29 14 
4 31 1 30 0 29 0 28 14 
4 29 1 28 0 27 0 26 14 
4 31 1 30 0 29 0 28 14 
4 34 1 33 0 32 0 31 14 
4 31 1 30 0 29 0 28 14 
4 30 1 29 0 28 0 27 14 
5 33 1 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 30 1 29 0 28 0 27 14 
4 32 1 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
4 32 2 31 0 30 0 29 14 
4 30 1 29 0 28 0 27 14 
4 33 2 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 31 1 30 0 29 0 28 14 
4 31 1 30 0 29 0 28 14 
5 32 1 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
4 31 1 30 0 29 0 28 14 
4 33 1 32 0 31 0 30 14 
4 31 0 30 0 29 0 28 14 
4 29 1 28 0 27 0 26 14 
4 30 1 29 0 28 0 27 14 
4 30 1 29 0 28 0 27 14 
4 33 1 32 0 31 0 30 14 
4 31 1 30 0 29 0 28 14 
4 32 1 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 32 1 31 0 30 0 29 14 
4 32 1 31 0 30 0 29 14 
4 32 1 31 0 30 0 29 14 
4 31 1 30 0 29 0 28 14 
5 32 1 31 0 30 0 29 14 
4 34 1 33 0 32 0 31 14 
4 31 1 30 0 29 0 28 14 
4 30 0 29 0 28 0 27 14 
4 32 2 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
4 30 1 29 0 28 0 27 14 
4 30 1 29 0 28 0 27 14 
4 34 1 33 0 32 0 31 14 
4 34 1 33 0 32 0 31 14 
4 33 1 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 31 1 30 0 29 0 28 14 
4 30 1 29 0 28 0 27 14 
4 34 1 33 0 32 0 31 14 
5 32 1 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
4 33 1 32 0 31 0 30 14 
4 33 1 32 0 31 0 30 14 
4 32 1 31 0 30 0 29 14 
4 33 1 32 0 31 0 30 14 
4 33 2 32 0 31 0 30 14 
4 31 1 30 0 29 0 28 14 
4 31 1 30 0 29 0 28 14 
4 33 1 32 0 31 0 30 14 
4 30 1 29 0 28 0 27 14 
4 30 1 29 0 28 0 27 14 
4 34 1 33 0 32 0 31 14 
4 31 1 30 0 29 0 28 14 
4 33 1 32 0 31 0 30 14 
4 33 1 32 0 31 0 30 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 90 9 BLEU
13 49 1 48 0 47 0 46 29 
13 48 1 47 0 46 0 45 29 
13 50 1 49 0 48 0 47 29 
13 49 1 48 0 47 0 46 29 
13 48 1 47 0 46 0 45 29 
13 48 1 47 0 46 0 45 29 
13 47 1 46 0 45 0 44 29 
13 50 1 49 0 48 0 47 29 
13 50 1 49 0 48 0 47 29 
13 49 1 48 0 47 0 46 29 
13 48 1 47 0 46 0 45 29 
13 49 1 48 0 47 0 46 29 
13 47 1 46 0 45 0 44 29 
13 50 1 49 0 48 0 47 29 
13 49 1 48 0 47 0 46 29 
13 49 1 48 0 47 0 46 29 
13 49 1 48 0 47 0 46 29 
13 48 1 47 0 46 0 45 29 
13 49 1 48 0 47 0 46 29 
13 48 1 47 0 46 0 45 29 
13 47 1 46 0 45 0 44 29 
13 48 1 47 0 46 0 45 29 
13 49 1 48 0 47 0 46 29 
13 47 1 46 0 45 0 44 29 
13 46 1 45 0 44 0 43 29 
13 49 1 48 0 47 0 46 29 
13 48 1 47 0 46 0 45 29 
13 48 1 47 0 46 0 45 29 
13 48 1 47 0 46 0 45 29 
13 46 0 45 0 44 0 43 29 
13 49 1 48 0 47 0 46 29 
13 45 0 44 0 43 0 42 29 
13 50 1 49 0 48 0 47 29 
13 47 0 46 0 45 0 44 29 
13 49 1 48 0 47 0 46 29 
13 48 1 47 0 46 0 45 29 
13 48 1 47 0 46 0 45 29 
13 48 1 47 0 46 0 45 29 
13 48 1 47 0 46 0 45 29 
13 48 1 47 0 46 0 45 29 
13 47 1 46 0 45 0 44 29 
13 48 1 47 0 46 0 45 29 
13 47 1 46 0 45 0 44 29 
13 47 1 46 0 45 0 44 29 
13 50 1 49 0 48 0 47 29 
13 48 1 47 0 46 0 45 29 
13 50 1 49 0 48 0 47 29 
14 49 1 48 0 47 0 46 29 
13 47 1 46 0 45 0 44 29 
13 49 1 48 0 47 0 46 29 
13 47 1 46 0 45 0 44 29 
13 49 1 48 0 47 0 46 29 
14 48 1 47 0 46 0 45 29 
13 46 1 45 0 44 0 43 29 
13 47 1 46 0 45 0 44 29 
13 47 0 46 0 45 0 44 29 
13 49 1 48 0 47 0 46 29 
