SCORES_TXT_BEGIN_0 0 100 9 BLEU
6 33 1 32 0 31 0 30 14 
6 33 1 32 0 31 0 30 14 
6 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 35 1 34 0 33 0 32 14 
6 34 1 33 0 32 0 31 14 
6 36 1 35 0 34 0 33 14 
6 35 1 34 0 33 0 32 14 
6 36 1 35 0 34 0 33 14 
5 33 1 32 0 31 0 30 14 
6 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 35 1 34 0 33 0 32 14 
6 32 1 31 0 30 0 29 14 
6 34 1 33 0 32 0 31 14 
6 32 1 31 0 30 0 29 14 
6 34 1 33 0 32 0 31 14 
6 35 1 34 0 33 0 32 14 
6 35 1 34 0 33 0 32 14 
6 33 1 32 0 31 0 30 14 
6 31 1 30 0 29 0 28 14 
6 33 1 32 0 31 0 30 14 
6 36 1 35 0 34 0 33 14 
6 33 1 32 0 31 0 30 14 
6 31 1 30 0 29 0 28 14 
6 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 33 1 32 0 31 0 30 14 
6 35 1 34 0 33 0 32 14 
6 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 32 1 31 0 30 0 29 14 
6 36 1 35 0 34 0 33 14 
6 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 33 2 32 0 31 0 30 14 
6 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 32 1 31 0 30 0 29 14 
6 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 33 2 32 0 31 0 30 14 
6 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
6 32 1 31 0 30 0 29 14 
6 34 2 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 35 1 34 0 33 0 32 14 
6 32 1 31 0 30 0 29 14 
6 33 1 32 0 31 0 30 14 
6 33 1 32 0 31 0 30 14 
6 35 1 34 0 33 0 32 14 
6 32 1 31 0 30 0 29 14 
6 34 2 33 0 32 0 31 14 
6 35 1 34 0 33 0 32 14 
6 34 1 33 0 32 0 31 14 
6 35 1 34 0 33 0 32 14 
6 34 1 33 0 32 0 31 14 
6 33 1 32 0 31 0 30 14 
6 35 1 34 0 33 0 32 14 
6 32 1 31 0 30 0 29 14 
6 35 1 34 0 33 0 32 14 
5 33 1 32 0 31 0 30 14 
6 35 1 34 0 33 0 32 14 
6 33 1 32 0 31 0 30 14 
6 34 1 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 35 1 34 0 33 0 32 14 
6 35 1 34 0 33 0 32 14 
6 34 2 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 35 1 34 0 33 0 32 14 
6 33 2 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
5 33 1 32 0 31 0 30 14 
6 35 1 34 0 33 0 32 14 
6 32 1 31 0 30 0 29 14 
6 36 1 35 0 34 0 33 14 
6 35 1 34 0 33 0 32 14 
6 34 1 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
6 34 2 33 0 32 0 31 14 
6 34 1 33 0 32 0 31 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
13 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
13 51 1 50 0 49 0 48 29 
14 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
12 52 1 51 0 50 0 49 29 
13 51 1 50 0 49 0 48 29 
14 51 1 50 0 49 0 48 29 
13 52 1 51 0 50 0 49 29 
12 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
14 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
13 51 1 50 0 49 0 48 29 
14 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
12 52 1 51 0 50 0 49 29 
13 53 1 52 0 51 0 50 29 
13 51 1 50 0 49 0 48 29 
14 51 1 50 0 49 0 48 29 
13 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
12 52 1 51 0 50 0 49 29 
13 53 1 52 0 51 0 50 29 
14 52 2 51 0 50 0 49 29 
14 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
14 53 1 52 0 51 0 50 29 
13 52 1 51 0 50 0 49 29 
14 52 2 51 0 50 0 49 29 
13 53 1 52 0 51 0 50 29 
13 51 1 50 0 49 0 48 29 
14 52 1 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
14 51 2 50 0 49 0 48 29 
15 52 2 51 0 50 0 49 29 
13 52 1 51 0 50 0 49 29 
14 52 1 51 0 50 0 49 29 
12 52 1 51 0 50 0 49 29 
13 53 1 52 0 51 0 50 29 
13 51 1 50 0 49 0 48 29 
13 53 1 52 0 51 0 50 29 
14 52 2 51 0 50 0 49 29 
13 52 2 51 0 50 0 49 29 
14 51 2 50 0 49 0 48 29 
